net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,7,7,0.1,VI 45,348,0.8,2558,VI 95,194,0.8,1826,0.253777514,0,0.146399767,1252,,,
-1,8,1,0.1,VI 45,358,1.052631579,3072,VI 95,150,0.64516129,1166,0.377791768,0.212608093,0.420722661,1108,,,
-1,8,25,0.1,VI 45,346,1.052631579,2986,VI 95,156,0.64516129,1269,0.3459515,0.212608093,0.371628181,1146,,,
-1,10,13,0.1,VI 70,208,0.533333333,1329,VI 70,237,1.6,2898,-0.056685011,-0.477121255,-0.3385734,1101,,,
-1,8,13,0.1,VI 45,344,1.052631579,2995,VI 95,159,0.64516129,1367,0.335161318,0.212608093,0.340628312,1278,,,
-1,10,25,0.1,VI 70,219,0.533333333,1467,VI 70,254,1.6,3045,-0.064389602,-0.477121255,-0.317157183,1287,,,
-1,9,19,0.1,VI 45,370,1.6,3796,VI 95,144,0.533333333,1030,0.409839232,0.477121255,0.566488979,1098,,,
-1,10,1,0.1,VI 70,193,0.533333333,1174,VI 70,246,1.6,3109,-0.105377798,-0.477121255,-0.422952625,1031,,,
-1,7,19,0.1,VI 45,398,0.8,2847,VI 95,163,0.8,1517,0.387695468,0,0.273401886,1221,,,
-1,11,19,0.1,VI 70,219,0.64516129,1623,VI 70,221,1.052631579,2355,-0.003948159,-0.212608093,-0.161672392,1180,,,
-1,12,1,0.1,VI 70,183,0.8,1618,VI 70,236,0.8,2175,-0.110460913,0,-0.128480744,1087,,,
-1,9,7,0.1,VI 45,353,1.6,3609,VI 95,176,0.533333333,1254,0.302262038,0.477121255,0.459089346,1307,,,
-1,12,13,0.1,VI 70,246,0.8,2112,VI 70,227,0.8,1994,0.03490925,0,0.02496876,1403,,,
-1,11,7,0.1,VI 70,237,0.64516129,1791,VI 70,217,1.052631579,2297,0.038288612,-0.212608093,-0.108065409,1275,,,
-1,6,14,0.1,VI 45,346,0.64516129,2248,VI 95,182,1.052631579,2051,0.279004711,-0.212608093,0.039830647,1253,,,
-1,6,26,0.1,VI 45,334,0.64516129,2181,VI 95,196,1.052631579,2104,0.231490395,-0.212608093,0.01560993,1353,,,
-1,7,8,0.1,VI 45,368,0.8,2695,VI 95,172,0.8,1625,0.330319372,0,0.219705404,1332,,,
-1,8,2,0.1,VI 45,363,1.052631579,3082,VI 95,170,0.64516129,1416,0.329457704,0.212608093,0.337769381,1245,,,
-1,8,26,0.1,VI 45,353,1.052631579,3119,VI 95,144,0.64516129,1286,0.389412213,0.212608093,0.384774406,1211,,,
-1,10,14,0.1,VI 70,211,0.533333333,1457,VI 70,264,1.6,3105,-0.097321472,-0.477121255,-0.328602053,1321,,,
-1,8,14,0.1,VI 45,365,1.052631579,3108,VI 95,167,0.64516129,1229,0.339576393,0.212608093,0.402929127,1113,,,
-1,10,26,0.1,VI 70,205,0.533333333,1396,VI 70,243,1.6,3121,-0.073852413,-0.477121255,-0.34940835,1298,,,
-1,9,20,0.1,VI 45,368,1.6,3706,VI 95,165,0.533333333,1159,0.348363874,0.477121255,0.504821979,1215,,,
-1,7,20,0.1,VI 45,362,0.8,2630,VI 95,166,0.8,1625,0.338600482,0,0.209102383,1255,,,
-1,10,2,0.1,VI 70,222,0.533333333,1394,VI 70,243,1.6,2965,-0.039253299,-0.477121255,-0.327761924,1175,,,
-1,11,20,0.1,VI 70,229,0.64516129,1734,VI 70,228,1.052631579,2360,0.001900635,-0.212608093,-0.13386291,1228,,,
-1,12,2,0.1,VI 70,236,0.8,2121,VI 70,193,0.8,1849,0.087354694,0,0.059603757,1288,,,
-1,9,8,0.1,VI 45,359,1.6,3681,VI 95,166,0.533333333,1102,0.334986361,0.477121255,0.523784223,1218,,,
-1,12,14,0.1,VI 70,227,0.8,2020,VI 70,232,0.8,2073,-0.009462128,0,-0.011247933,1299,,,
-1,11,8,0.1,VI 70,221,0.64516129,1624,VI 70,235,1.052631579,2514,-0.026675589,-0.212608093,-0.189779248,1253,,,
-1,6,15,0.1,VI 45,330,0.64516129,2204,VI 95,166,1.052631579,1882,0.298405852,-0.212608093,0.068591971,1245,,,
-1,6,27,0.1,VI 45,329,0.64516129,2266,VI 95,158,1.052631579,1945,0.318538811,-0.212608093,0.0663403,1353,,,
-1,7,9,0.1,VI 45,355,0.8,2575,VI 95,167,0.8,1559,0.327511882,0,0.217931118,1301,,,
-1,8,3,0.1,VI 45,356,1.052631579,3051,VI 95,180,0.64516129,1399,0.296177493,0.212608093,0.338624493,1181,,,
-1,8,27,0.1,VI 45,350,1.052631579,3054,VI 95,179,0.64516129,1417,0.291215013,0.212608093,0.333499182,1282,,,
-1,10,15,0.1,VI 70,208,0.533333333,1411,VI 70,234,1.6,2938,-0.051152522,-0.477121255,-0.318524778,1258,,,
-1,10,27,0.1,VI 70,192,0.533333333,1340,VI 70,238,1.6,2919,-0.093275728,-0.477121255,-0.338129297,1150,,,
-1,9,21,0.1,VI 45,357,1.6,3723,VI 95,149,0.533333333,1212,0.379481948,0.477121255,0.487390416,1270,,,
-1,8,15,0.1,VI 45,358,1.052631579,3034,VI 95,178,0.64516129,1383,0.303463024,0.212608093,0.341193396,1208,,,
-1,7,21,0.1,VI 45,350,0.8,2559,VI 95,185,0.8,1753,0.276896316,0,0.16428837,1321,,,
-1,10,3,0.1,VI 70,198,0.533333333,1332,VI 70,232,1.6,2924,-0.068822795,-0.477121255,-0.341473143,1204,,,
-1,11,21,0.1,VI 70,222,0.64516129,1680,VI 70,243,1.052631579,2476,-0.039253299,-0.212608093,-0.168441359,1351,,,
-1,12,3,0.1,VI 70,240,0.8,2070,VI 70,232,0.8,2097,0.014723257,0,-0.005628085,1360,,,
-1,9,9,0.1,VI 45,387,1.6,3753,VI 95,191,0.533333333,1303,0.306677598,0.477121255,0.459434149,1378,,,
-1,12,15,0.1,VI 70,221,0.8,1970,VI 70,236,0.8,2039,-0.028519729,0,-0.014951,1338,,,
-1,6,28,0.1,VI 45,329,0.64516129,2231,VI 95,181,1.052631579,1985,0.259517323,-0.212608093,0.050739059,1370,,,
-1,6,16,0.1,VI 45,306,0.64516129,2151,VI 95,174,1.052631579,1971,0.245172178,-0.212608093,0.037953786,1331,,,
-1,11,9,0.1,VI 70,221,0.64516129,1748,VI 70,229,1.052631579,2347,-0.015443209,-0.212608093,-0.127971661,1266,,,
-1,7,10,0.1,VI 45,385,0.8,2718,VI 95,162,0.8,1569,0.375945715,0,0.238626509,1348,,,
-1,8,28,0.1,VI 45,365,1.052631579,3018,VI 95,179,0.64516129,1389,0.309439833,0.212608093,0.33701699,1270,,,
-1,10,16,0.1,VI 70,197,0.533333333,1372,VI 70,262,1.6,3262,-0.123835065,-0.477121255,-0.376129845,1311,,,
-1,8,4,0.1,VI 45,332,1.052631579,2898,VI 95,180,0.64516129,1424,0.265865579,0.212608093,0.308588392,1244,,,
-1,9,22,0.1,VI 45,392,1.6,3834,VI 95,150,0.533333333,1148,0.417194808,0.477121255,0.52371022,1273,,,
-1,10,28,0.1,VI 70,230,0.533333333,1501,VI 70,277,1.6,3183,-0.080751933,-0.477121255,-0.326455946,1334,,,
-1,8,16,0.1,VI 45,391,1.052631579,3192,VI 95,166,0.64516129,1313,0.372068669,0.212608093,0.385798157,1222,,,
-1,11,22,0.1,VI 70,214,0.64516129,1751,VI 70,247,1.052631579,2516,-0.06228318,-0.212608093,-0.157424491,1484,,,
-1,7,22,0.1,VI 45,313,0.8,2311,VI 95,171,0.8,1680,0.262548227,0,0.138490664,1160,,,
-1,12,4,0.1,VI 70,219,0.8,1974,VI 70,240,0.8,1989,-0.039767127,0,-0.003287635,1224,,,
-1,12,16,0.1,VI 70,241,0.8,2099,VI 70,226,0.8,2057,0.027908603,0,0.008778147,1381,,,
-1,10,4,0.1,VI 70,206,0.533333333,1312,VI 70,273,1.6,3303,-0.122295427,-0.477121255,-0.400974739,1231,,,
-1,6,17,0.1,VI 45,326,0.64516129,2159,VI 95,169,1.052631579,1996,0.285330895,-0.212608093,0.034092105,1326,,,
-1,6,29,0.1,VI 45,339,0.64516129,2139,VI 95,198,1.052631579,2084,0.233534508,-0.212608093,0.01131307,1333,,,
-1,9,10,0.1,VI 45,370,1.6,3746,VI 95,148,0.533333333,1108,0.397940009,0.477121255,0.529028013,1214,,,
-1,11,10,0.1,VI 70,212,0.64516129,1691,VI 70,258,1.052631579,2501,-0.085283845,-0.212608093,-0.169970084,1252,,,
-1,7,11,0.1,VI 45,351,0.8,2664,VI 95,177,0.8,1759,0.29733385,0,0.180268381,1441,,,
-1,10,17,0.1,VI 70,207,0.533333333,1448,VI 70,233,1.6,2915,-0.051385576,-0.477121255,-0.303869997,1316,,,
-1,9,23,0.1,VI 45,372,1.6,3704,VI 95,174,0.533333333,1156,0.329993692,0.477121255,0.505713144,1238,,,
-1,8,29,0.1,VI 45,387,1.052631579,3147,VI 95,171,0.64516129,1364,0.354714855,0.212608093,0.363082373,1306,,,
-1,10,29,0.1,VI 70,197,0.533333333,1287,VI 70,239,1.6,3035,-0.083931675,-0.477121255,-0.372580149,1108,,,
-1,7,23,0.1,VI 45,352,0.8,2636,VI 95,157,0.8,1573,0.350643011,0,0.224216683,1366,,,
-1,8,17,0.1,VI 45,353,1.052631579,3048,VI 95,174,0.64516129,1500,0.307225457,0.212608093,0.307923704,1386,,,
-1,12,5,0.1,VI 70,239,0.8,2023,VI 70,239,0.8,2015,0,0,0.001720832,1304,,,
-1,8,5,0.1,VI 45,372,1.052631579,3127,VI 95,163,0.64516129,1423,0.358355335,0.212608093,0.341922981,1431,,,
-1,11,23,0.1,VI 70,239,0.64516129,1787,VI 70,242,1.052631579,2469,-0.005417465,-0.212608093,-0.140396537,1302,,,
-1,12,17,0.1,VI 70,216,0.8,1810,VI 70,239,0.8,2151,-0.04394415,0,-0.074961836,1233,,,
-1,10,5,0.1,VI 70,196,0.533333333,1321,VI 70,245,1.6,3071,-0.096910013,-0.477121255,-0.366376999,1270,,,
-1,7,0,0.1,VI 45,356,0.8,2676,VI 95,165,0.8,1682,0.333966054,0,0.201660118,1364,,,
-1,6,18,0.1,VI 45,316,0.64516129,2097,VI 95,201,1.052631579,2137,0.196491025,-0.212608093,-0.008206092,1271,,,
-1,11,11,0.1,VI 70,234,0.64516129,1739,VI 70,239,1.052631579,2399,-0.009182044,-0.212608093,-0.139730666,1283,,,
-1,9,11,0.1,VI 45,400,1.6,3924,VI 95,171,0.533333333,1115,0.369063881,0.477121255,0.546454131,1194,,,
-1,10,18,0.1,VI 70,190,0.533333333,1345,VI 70,256,1.6,3141,-0.129486364,-0.477121255,-0.368345652,1272,,,
-1,7,12,0.1,VI 45,363,0.8,2622,VI 95,192,0.8,1689,0.276605396,0,0.191003038,1281,,,
-1,9,24,0.1,VI 45,364,1.6,3661,VI 95,163,0.533333333,1239,0.348913779,0.477121255,0.470528423,1350,,,
-1,7,24,0.1,VI 45,333,0.8,2545,VI 95,162,0.8,1595,0.312929219,0,0.202927099,1298,,,
-1,9,0,0.1,VI 45,389,1.6,3801,VI 95,169,0.533333333,1147,0.362062897,0.477121255,0.520334452,1211,,,
-1,11,0,0.1,VI 70,194,0.64516129,1613,VI 70,224,1.052631579,2422,-0.062446288,-0.212608093,-0.176539771,1317,,,
-1,12,6,0.1,VI 70,240,0.8,2098,VI 70,217,0.8,1932,0.043751508,0,0.035798362,1198,,,
-1,8,18,0.1,VI 45,360,1.052631579,3069,VI 95,176,0.64516129,1447,0.310789833,0.212608093,0.326528357,1275,,,
-1,8,6,0.1,VI 45,343,1.052631579,2924,VI 95,177,0.64516129,1473,0.287320854,0.212608093,0.297774621,1247,,,
-1,11,24,0.1,VI 70,240,0.64516129,1746,VI 70,253,1.052631579,2509,-0.022909279,-0.212608093,-0.157456422,1300,,,
-1,12,18,0.1,VI 70,230,0.8,1996,VI 70,247,0.8,2087,-0.030969117,0,-0.019361912,1231,,,
-1,10,6,0.1,VI 70,216,0.533333333,1373,VI 70,234,1.6,2971,-0.034762106,-0.477121255,-0.335232115,1214,,,
-1,7,1,0.1,VI 45,352,0.8,2656,VI 95,178,0.8,1680,0.296122661,0,0.198918789,1317,,,
-1,6,19,0.1,VI 45,332,0.64516129,2205,VI 95,170,1.052631579,1941,0.290689162,-0.212608093,0.055383058,1252,,,
-1,11,12,0.1,VI 70,222,0.64516129,1692,VI 70,252,1.052631579,2488,-0.055047566,-0.212608093,-0.167450017,1233,,,
-1,9,12,0.1,VI 45,379,1.6,3689,VI 95,172,0.533333333,1144,0.343110763,0.477121255,0.508482631,1197,,,
-1,10,19,0.1,VI 70,233,0.533333333,1501,VI 70,252,1.6,3110,-0.03404462,-0.477121255,-0.316379697,1292,,,
-1,7,13,0.1,VI 45,346,0.8,2608,VI 95,190,0.8,1726,0.260322498,0,0.179266796,1316,,,
-1,9,25,0.1,VI 45,393,1.6,3821,VI 95,154,0.533333333,1145,0.40687183,0.477121255,0.523371551,1260,,,
-1,7,25,0.1,VI 45,331,0.8,2509,VI 95,169,0.8,1697,0.291941289,0,0.169818819,1364,,,
-1,9,1,0.1,VI 45,360,1.6,3597,VI 95,181,0.533333333,1171,0.298623926,0.477121255,0.487383543,1226,,,
-1,12,7,0.1,VI 70,225,0.8,1970,VI 70,259,0.8,2143,-0.061117246,0,-0.036555945,1293,,,
-1,11,1,0.1,VI 70,216,0.64516129,1727,VI 70,239,1.052631579,2515,-0.04394415,-0.212608093,-0.163245652,1334,,,
-1,8,7,0.1,VI 45,392,1.052631579,3180,VI 95,168,0.64516129,1409,0.367976785,0.212608093,0.353516127,1407,,,
-1,8,19,0.1,VI 45,388,1.052631579,3142,VI 95,188,0.64516129,1397,0.314673876,0.212608093,0.352009775,1221,,,
-1,11,25,0.1,VI 70,244,0.64516129,1845,VI 70,234,1.052631579,2299,0.018173969,-0.212608093,-0.095542601,1224,,,
-1,12,19,0.1,VI 70,203,0.8,1885,VI 70,212,0.8,1967,-0.018839823,0,-0.018493005,1293,,,
-1,10,7,0.1,VI 70,200,0.533333333,1344,VI 70,200,1.6,2826,0,-0.477121255,-0.322772889,1195,,,
-1,7,2,0.1,VI 45,367,0.8,2709,VI 95,169,0.8,1637,0.33677936,0,0.218760326,1372,,,
-1,6,20,0.1,VI 45,351,0.64516129,2319,VI 95,165,1.052631579,1910,0.327823172,-0.212608093,0.084267381,1276,,,
-1,11,13,0.1,VI 70,229,0.64516129,1779,VI 70,244,1.052631579,2432,-0.027554344,-0.212608093,-0.135787623,1301,,,
-1,9,13,0.1,VI 45,361,1.6,3697,VI 95,161,0.533333333,1113,0.350681326,0.477121255,0.521354286,1208,,,
-1,10,20,0.1,VI 70,216,0.533333333,1451,VI 70,239,1.6,3026,-0.04394415,-0.477121255,-0.319201511,1210,,,
-1,9,26,0.1,VI 45,376,1.6,3791,VI 95,153,0.533333333,1133,0.390496414,0.477121255,0.524523875,1270,,,
-1,7,14,0.1,VI 45,380,0.8,2702,VI 95,163,0.8,1519,0.367595992,0,0.250127571,1183,,,
-1,7,26,0.1,VI 45,351,0.8,2585,VI 95,188,0.8,1677,0.271149267,0,0.187927485,1311,,,
-1,9,2,0.1,VI 45,365,1.6,3682,VI 95,167,0.533333333,1135,0.339576393,0.477121255,0.511087923,1211,,,
-1,12,8,0.1,VI 70,215,0.8,1960,VI 70,240,0.8,2051,-0.047772782,0,-0.019709589,1298,,,
-1,11,2,0.1,VI 70,201,0.64516129,1541,VI 70,252,1.052631579,2515,-0.098204483,-0.212608093,-0.212735351,1139,,,
-1,11,26,0.1,VI 70,245,0.64516129,1876,VI 70,224,1.052631579,2289,0.038918066,-0.212608093,-0.086412959,1330,,,
-1,8,8,0.1,VI 45,378,1.052631579,3087,VI 95,172,0.64516129,1395,0.341963353,0.212608093,0.344962422,1353,,,
-1,12,20,0.1,VI 70,230,0.8,2071,VI 70,208,0.8,1966,0.043664501,0,0.022596585,1283,,,
-1,8,20,0.1,VI 45,336,1.052631579,2942,VI 95,162,0.64516129,1315,0.316824263,0.212608093,0.349716916,1194,,,
-1,6,21,0.1,VI 45,354,0.64516129,2306,VI 95,174,1.052631579,1879,0.308454014,-0.212608093,0.088932523,1318,,,
-1,7,3,0.1,VI 45,320,0.8,2470,VI 95,188,0.8,1724,0.230992129,0,0.156159692,1269,,,
-1,10,8,0.1,VI 70,165,0.533333333,1057,VI 70,256,1.6,3160,-0.190756021,-0.477121255,-0.475612095,988,,,
-1,11,14,0.1,VI 70,218,0.64516129,1636,VI 70,241,1.052631579,2416,-0.043560549,-0.212608093,-0.169313631,1166,,,
-1,10,21,0.1,VI 70,215,0.533333333,1432,VI 70,267,1.6,3093,-0.094072801,-0.477121255,-0.334436902,1291,,,
-1,9,14,0.1,VI 45,361,1.6,3808,VI 95,154,0.533333333,1259,0.369986481,0.477121255,0.48067121,1351,,,
-1,9,27,0.1,VI 45,365,1.6,3689,VI 95,160,0.533333333,1112,0.358172882,0.477121255,0.520803868,1186,,,
-1,7,15,0.1,VI 45,364,0.8,2706,VI 95,169,0.8,1563,0.333214679,0,0.238368814,1412,,,
-1,7,27,0.1,VI 45,368,0.8,2639,VI 95,188,0.8,1714,0.291689969,0,0.187428573,1318,,,
-1,12,9,0.1,VI 70,240,0.8,2084,VI 70,242,0.8,2151,-0.003604124,0,-0.013742696,1428,,,
-1,11,27,0.1,VI 70,222,0.64516129,1745,VI 70,225,1.052631579,2296,-0.005829544,-0.212608093,-0.119176452,1232,,,
-1,8,9,0.1,VI 45,354,1.052631579,2898,VI 95,185,0.64516129,1468,0.281831534,0.212608093,0.295372326,1241,,,
-1,9,3,0.1,VI 45,349,1.6,3689,VI 95,136,0.533333333,938,0.409286519,0.477121255,0.594705817,1013,,,
-1,12,21,0.1,VI 70,238,0.8,2104,VI 70,219,0.8,1937,0.036132842,0,0.035916115,1290,,,
-1,11,3,0.1,VI 70,201,0.64516129,1696,VI 70,227,1.052631579,2364,-0.0528298,-0.212608093,-0.144221624,1201,,,
-1,8,21,0.1,VI 45,384,1.052631579,3219,VI 95,172,0.64516129,1399,0.348802777,0.212608093,0.361903262,1305,,,
-1,6,22,0.1,VI 45,359,0.64516129,2358,VI 95,163,1.052631579,1825,0.342906844,-0.212608093,0.111280932,1353,,,
-1,7,4,0.1,VI 45,357,0.8,2585,VI 95,174,0.8,1692,0.312118968,0,0.184060189,1368,,,
-1,10,9,0.1,VI 70,219,0.533333333,1468,VI 70,257,1.6,3171,-0.069489008,-0.477121255,-0.334470186,1343,,,
-1,11,15,0.1,VI 70,210,0.64516129,1689,VI 70,243,1.052631579,2421,-0.063386979,-0.212608093,-0.15636514,1262,,,
-1,10,22,0.1,VI 70,229,0.533333333,1446,VI 70,264,1.6,3216,-0.061768445,-0.477121255,-0.347147747,1254,,,
-1,9,15,0.1,VI 45,343,1.6,3562,VI 95,144,0.533333333,920,0.376931628,0.477121255,0.587906088,910,,,
-1,9,28,0.1,VI 45,363,1.6,3707,VI 95,159,0.533333333,1131,0.358509501,0.477121255,0.515559981,1220,,,
-1,7,16,0.1,VI 45,391,0.8,2835,VI 95,161,0.8,1585,0.385350881,0,0.252523797,1379,,,
-1,7,28,0.1,VI 45,381,0.8,2708,VI 95,182,0.8,1592,0.320853588,0,0.230705597,1252,,,
-1,12,10,0.1,VI 70,240,0.8,2133,VI 70,246,0.8,2006,-0.010723865,0,0.026659927,1227,,,
-1,11,28,0.1,VI 70,211,0.64516129,1730,VI 70,241,1.052631579,2479,-0.057734587,-0.212608093,-0.156230424,1392,,,
-1,9,4,0.1,VI 45,366,1.6,3703,VI 95,166,0.533333333,1121,0.343372997,0.477121255,0.518948099,1198,,,
-1,8,10,0.1,VI 45,379,1.052631579,3129,VI 95,166,0.64516129,1233,0.358531122,0.212608093,0.404442487,1145,,,
-1,12,22,0.1,VI 70,258,0.8,2133,VI 70,242,0.8,2028,0.02780434,0,0.021922905,1267,,,
-1,11,4,0.1,VI 70,218,0.64516129,1632,VI 70,248,1.052631579,2515,-0.055995187,-0.212608093,-0.187817835,1190,,,
-1,8,22,0.1,VI 45,360,1.052631579,3057,VI 95,170,0.64516129,1365,0.325853579,0.212608093,0.350162787,1247,,,
-1,6,23,0.1,VI 45,368,0.64516129,2346,VI 95,172,1.052631579,1897,0.330319372,-0.212608093,0.092260677,1230,,,
-1,7,5,0.1,VI 45,361,0.8,2675,VI 95,190,0.8,1690,0.278753601,0,0.199437082,1340,,,
-1,10,10,0.1,VI 70,184,0.533333333,1312,VI 70,258,1.6,3039,-0.146801883,-0.477121255,-0.364796865,1209,,,
-1,11,16,0.1,VI 70,225,0.64516129,1681,VI 70,238,1.052631579,2478,-0.024394439,-0.212608093,-0.168533589,1267,,,
-1,10,23,0.1,VI 70,217,0.533333333,1362,VI 70,259,1.6,3188,-0.07684003,-0.477121255,-0.369341205,1248,,,
-1,9,16,0.1,VI 45,402,1.6,3914,VI 95,170,0.533333333,1129,0.373777132,0.477121255,0.539926879,1168,,,
-1,9,29,0.1,VI 45,388,1.6,3872,VI 95,173,0.533333333,1152,0.350785622,0.477121255,0.52648287,1269,,,
-1,7,29,0.1,VI 45,365,0.8,2583,VI 95,197,0.8,1753,0.267826638,0,0.16834249,1272,,,
-1,7,17,0.1,VI 45,341,0.8,2597,VI 95,158,0.8,1585,0.334097292,0,0.214442683,1249,,,
-1,12,11,0.1,VI 70,223,0.8,2049,VI 70,235,0.8,2048,-0.022762999,0,0.000212006,1316,,,
-1,11,29,0.1,VI 70,234,0.64516129,1811,VI 70,243,1.052631579,2462,-0.016390416,-0.212608093,-0.133369598,1371,,,
-1,9,5,0.1,VI 45,386,1.6,3810,VI 95,157,0.533333333,1168,0.390687652,0.477121255,0.513482133,1320,,,
-1,12,23,0.1,VI 70,203,0.8,1863,VI 70,238,0.8,2175,-0.069080919,0,-0.067246406,1312,,,
-1,8,11,0.1,VI 45,364,1.052631579,3076,VI 95,165,0.64516129,1219,0.343617439,0.212608093,0.401982626,1064,,,
-1,8,23,0.1,VI 45,349,1.052631579,2970,VI 95,177,0.64516129,1478,0.294852161,0.212608093,0.303082015,1396,,,
-1,13,6,0.1,VI 70,272,1.052631579,2577,VI 70,218,0.64516129,1682,0.09611241,0.212608093,0.185288427,1301,,,
-1,12,24,0.1,VI 70,248,0.8,2137,VI 70,239,0.8,2078,0.01605378,0,0.012158979,1315,,,
-1,11,5,0.1,VI 70,212,0.64516129,1643,VI 70,220,1.052631579,2368,-0.01608682,-0.212608093,-0.158744135,1290,,,
-1,10,11,0.1,VI 70,213,0.533333333,1419,VI 70,240,1.6,3004,-0.051831638,-0.477121255,-0.325717533,1313,,,
-1,11,17,0.1,VI 70,211,0.64516129,1539,VI 70,240,1.052631579,2450,-0.055928786,-0.212608093,-0.201927465,1183,,,
-1,13,18,0.1,VI 70,220,1.052631579,2350,VI 70,212,0.64516129,1687,0.01608682,0.212608093,0.14395278,1279,,,
-1,9,17,0.1,VI 45,375,1.6,3765,VI 95,179,0.533333333,1166,0.321178237,0.477121255,0.50906643,1212,,,
-1,14,0,0.1,VI 70,228,1.6,2890,VI 70,237,0.533333333,1537,-0.016813499,0.477121255,0.274223975,1333,,,
-1,14,12,0.1,VI 70,243,1.6,3035,VI 70,214,0.533333333,1384,0.0551925,0.477121255,0.341022605,1244,,,
-1,14,24,0.1,VI 70,254,1.6,3107,VI 70,209,0.533333333,1393,0.084687431,0.477121255,0.348390137,1326,,,
-1,15,6,0.1,VI 95,173,0.533333333,1052,VI 45,399,1.6,3914,-0.362926793,-0.477121255,-0.570605082,1148,,,
-1,15,18,0.1,VI 95,123,0.533333333,762,VI 45,385,1.6,3836,-0.495555618,-0.477121255,-0.701923627,806,,,
-1,16,12,0.1,VI 95,168,0.64516129,1398,VI 45,344,1.052631579,2918,-0.311249161,-0.212608093,-0.319578116,1259,,,
-1,16,0,0.1,VI 95,166,0.64516129,1402,VI 45,394,1.052631579,3233,-0.375388134,-0.212608093,-0.362857691,1309,,,
-1,16,24,0.1,VI 95,154,0.64516129,1172,VI 45,366,1.052631579,3121,-0.375960365,-0.212608093,-0.425366157,1004,,,
-1,12,25,0.1,VI 70,237,0.8,2053,VI 70,237,0.8,2031,0,0,0.004679026,1365,,,
-1,17,6,0.1,VI 95,184,0.8,1666,VI 45,354,0.8,2688,-0.284185439,0,-0.207754267,1340,,,
-1,13,7,0.1,VI 70,264,1.052631579,2576,VI 70,247,0.64516129,1777,0.028906974,0.212608093,0.161258431,1376,,,
-1,17,18,0.1,VI 95,200,0.8,1769,VI 45,363,0.8,2633,-0.258876629,0,-0.172723026,1285,,,
-1,18,0,0.1,VI 95,170,1.052631579,1929,VI 45,350,0.64516129,2312,-0.313619123,0.212608093,-0.078655602,1323,,,
-1,13,19,0.1,VI 70,241,1.052631579,2462,VI 70,215,0.64516129,1624,0.049578583,0.212608093,0.180702024,1223,,,
-1,18,12,0.1,VI 95,210,1.052631579,2189,VI 45,313,0.64516129,2006,-0.173325043,0.212608093,0.037914833,1302,,,
-1,18,24,0.1,VI 95,172,1.052631579,1903,VI 45,352,0.64516129,2279,-0.311014217,0.212608093,-0.078305537,1268,,,
-1,14,1,0.1,VI 70,237,1.6,3021,VI 70,202,0.533333333,1421,0.069396977,0.477121255,0.327556647,1298,,,
-1,14,13,0.1,VI 70,239,1.6,2980,VI 70,224,0.533333333,1507,0.028149883,0.477121255,0.296103012,1256,,,
-1,14,25,0.1,VI 70,245,1.6,3032,VI 70,202,0.533333333,1398,0.083814715,0.477121255,0.336222026,1231,,,
-1,15,7,0.1,VI 95,156,0.533333333,1091,VI 45,347,1.6,3643,-0.347204876,-0.477121255,-0.523634421,1160,,,
-1,15,19,0.1,VI 95,173,0.533333333,1182,VI 45,388,1.6,3821,-0.350785622,-0.477121255,-0.509559561,1273,,,
-1,16,13,0.1,VI 95,158,0.64516129,1313,VI 45,369,1.052631579,3106,-0.368369279,-0.212608093,-0.373936725,1236,,,
-1,16,1,0.1,VI 95,164,0.64516129,1335,VI 45,366,1.052631579,3071,-0.348637237,-0.212608093,-0.361798551,1204,,,
-1,16,25,0.1,VI 95,145,0.64516129,1237,VI 45,339,1.052631579,2925,-0.368831696,-0.212608093,-0.373756171,1153,,,
-1,12,26,0.1,VI 70,263,0.8,2161,VI 70,241,0.8,2010,0.037938706,0,0.031458709,1338,,,
-1,17,7,0.1,VI 95,179,0.8,1693,VI 45,350,0.8,2629,-0.291215013,0,-0.191133628,1347,,,
-1,13,8,0.1,VI 70,256,1.052631579,2472,VI 70,219,0.64516129,1683,0.06779585,0.212608093,0.16696435,1295,,,
-1,17,19,0.1,VI 95,182,0.8,1732,VI 45,346,0.8,2591,-0.279004711,0,-0.174919525,1331,,,
-1,13,20,0.1,VI 70,259,1.052631579,2557,VI 70,229,0.64516129,1673,0.053464282,0.212608093,0.184234787,1252,,,
-1,18,1,0.1,VI 95,190,1.052631579,2097,VI 45,299,0.64516129,2008,-0.196917587,0.212608093,0.018834722,1271,,,
-1,18,13,0.1,VI 95,199,1.052631579,2152,VI 45,316,0.64516129,2216,-0.200834006,0.212608093,-0.012727489,1396,,,
-1,18,25,0.1,VI 95,163,1.052631579,1861,VI 45,340,0.64516129,2237,-0.319291313,0.212608093,-0.079919611,1150,,,
-1,14,2,0.1,VI 70,264,1.6,3185,VI 70,209,0.533333333,1402,0.101457641,0.477121255,0.356361423,1280,,,
-1,14,14,0.1,VI 70,250,1.6,3030,VI 70,226,0.533333333,1450,0.04383157,0.477121255,0.320074626,1333,,,
-1,14,26,0.1,VI 70,252,1.6,3164,VI 70,193,0.533333333,1191,0.115843232,0.477121255,0.424324713,1114,,,
