net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,17.54107254,,
0,21,6,0.1,VI 120,128,0.64516129,500,VI 20,560,1.052631579,1914,-0.640978057,-0.212608093,-0.582971929,472,,,,
0,21,7,0.1,VI 120,114,0.64516129,445,VI 20,667,1.052631579,2113,-0.767220983,-0.212608093,-0.676539486,475,,,,
0,21,5,0.1,VI 120,102,0.64516129,467,VI 20,633,1.052631579,2109,-0.792803538,-0.212608093,-0.654759699,475,,,,
0,21,9,0.1,VI 120,109,0.64516129,427,VI 20,615,1.052631579,2102,-0.751448618,-0.212608093,-0.692204837,446,,,,
0,21,8,0.1,VI 120,96,0.64516129,456,VI 20,613,1.052631579,2072,-0.805189241,-0.212608093,-0.657424908,476,,,,
0,22,0,0.1,VI 120,130,0.8,614,VI 20,580,0.8,1637,-0.649484641,0,-0.425880308,514,,,,
0,22,1,0.1,VI 120,120,0.8,518,VI 20,588,0.8,1717,-0.69019608,0,-0.520440535,491,,,,
0,22,2,0.1,VI 120,124,0.8,512,VI 20,564,0.8,1606,-0.657857419,0,-0.49647558,473,,,,
0,22,4,0.1,VI 120,117,0.8,506,VI 20,568,0.8,1675,-0.686162474,0,-0.519864295,466,,,,
0,22,6,0.1,VI 120,115,0.8,546,VI 20,559,0.8,1651,-0.686713968,0,-0.480554431,480,,,,
0,22,3,0.1,VI 120,135,0.8,588,VI 20,550,0.8,1570,-0.610028921,0,-0.426522326,470,,,,
0,22,5,0.1,VI 120,139,0.8,580,VI 20,536,0.8,1489,-0.586149989,0,-0.409466704,430,,,,
0,22,7,0.1,VI 120,114,0.8,588,VI 20,576,0.8,1589,-0.703517632,0,-0.431746571,475,,,,
0,22,8,0.1,VI 120,132,0.8,565,VI 20,572,0.8,1627,-0.636822098,0,-0.459339105,453,,,,
0,22,9,0.1,VI 120,115,0.8,532,VI 20,609,0.8,1834,-0.723919452,0,-0.537487699,501,,,,
0,23,1,0.1,VI 120,119,1.052631579,644,VI 20,532,0.64516129,1426,-0.650364671,0.212608093,-0.345233658,512,,,,
0,23,0,0.1,VI 120,122,1.052631579,672,VI 20,494,0.64516129,1247,-0.607367118,0.212608093,-0.26849718,448,,,,
0,23,2,0.1,VI 120,113,1.052631579,606,VI 20,531,0.64516129,1377,-0.672016078,0.212608093,-0.356461316,505,,,,
0,23,4,0.1,VI 120,135,1.052631579,670,VI 20,527,0.64516129,1435,-0.591476847,0.212608093,-0.330777098,488,,,,
0,23,5,0.1,VI 120,113,1.052631579,582,VI 20,567,0.64516129,1458,-0.700504615,0.212608093,-0.398834539,487,,,,
0,23,6,0.1,VI 120,131,1.052631579,659,VI 20,528,0.64516129,1329,-0.605362627,0.212608093,-0.304639566,520,,,,
0,23,7,0.1,VI 120,134,1.052631579,657,VI 20,507,0.64516129,1337,-0.577903161,0.212608093,-0.308566038,495,,,,
0,23,3,0.1,VI 120,125,1.052631579,631,VI 20,522,0.64516129,1487,-0.62076049,0.212608093,-0.372281609,491,,,,
0,23,8,0.1,VI 120,110,1.052631579,604,VI 20,537,0.64516129,1419,-0.688581601,0.212608093,-0.370945457,449,,,,
0,24,0,0.1,VI 120,128,1.6,798,VI 20,529,0.533333333,1292,-0.616245702,0.477121255,-0.209259622,515,,,,
0,23,9,0.1,VI 120,115,1.052631579,595,VI 20,538,0.64516129,1476,-0.670084435,0.212608093,-0.394569392,510,,,,
0,24,1,0.1,VI 120,124,1.6,805,VI 20,526,0.533333333,1271,-0.627564059,0.477121255,-0.19834967,488,,,,
0,24,2,0.1,VI 120,128,1.6,789,VI 20,534,0.533333333,1329,-0.620331287,0.477121255,-0.226447978,541,,,,
0,24,3,0.1,VI 120,121,1.6,736,VI 20,540,0.533333333,1316,-0.64960839,0.477121255,-0.252378075,528,,,,
0,24,4,0.1,VI 120,103,1.6,661,VI 20,514,0.533333333,1289,-0.698125894,0.477121255,-0.290051458,482,,,,
0,24,5,0.1,VI 120,120,1.6,758,VI 20,456,0.533333333,1153,-0.579783597,0.477121255,-0.182160102,457,,,,
0,24,6,0.1,VI 120,111,1.6,713,VI 20,508,0.533333333,1231,-0.660540733,0.477121255,-0.237168523,482,,,,
0,24,7,0.1,VI 120,122,1.6,789,VI 20,484,0.533333333,1248,-0.598485531,0.477121255,-0.199137582,496,,,,
0,24,8,0.1,VI 120,133,1.6,837,VI 20,471,0.533333333,1178,-0.549169266,0.477121255,-0.148419832,568,,,,
0,24,9,0.1,VI 120,118,1.6,768,VI 20,478,0.533333333,1176,-0.607545889,0.477121255,-0.185046102,481,,,,
