net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,20,16,0.1,VI 120,129,0.533333333,997,VI 20,832,1.6,6825,-0.809533616,-0.477121255,-0.835407497,1468,,,
-1,24,26,0.1,VI 120,154,1.6,2426,VI 20,725,0.533333333,3625,-0.672817286,0.477121255,-0.174417214,1973,,,
-1,20,28,0.1,VI 120,129,0.533333333,861,VI 20,854,1.6,7051,-0.82086816,-0.477121255,-0.913247563,1298,,,
-1,21,10,0.1,VI 120,147,0.64516129,1222,VI 20,845,1.052631579,5809,-0.759539374,-0.212608093,-0.677030171,1620,,,
-1,22,15,0.1,VI 120,153,0.8,1428,VI 20,800,0.8,4952,-0.718398556,0,-0.540052429,1708,,,
-1,22,4,0.1,VI 120,141,0.8,1279,VI 20,883,0.8,5179,-0.796741591,0,-0.607375367,1650,,,
-1,21,22,0.1,VI 120,132,0.64516129,1143,VI 20,826,1.052631579,5741,-0.796406116,-0.212608093,-0.700941316,1588,,,
-1,22,27,0.1,VI 120,155,0.8,1430,VI 20,796,0.8,4869,-0.71058137,0,-0.532103737,1707,,,
-1,23,9,0.1,VI 120,136,1.052631579,1694,VI 20,735,0.64516129,4174,-0.732748431,0.212608093,-0.391639039,1811,,,
-1,23,21,0.1,VI 120,140,1.052631579,1694,VI 20,749,0.64516129,4297,-0.728353782,0.212608093,-0.404251948,1784,,,
-1,19,11,0.1,VI 95,184,1.6,3135,VI 45,366,0.533333333,2247,-0.298663262,0.477121255,0.144634473,1748,,,
-1,24,3,0.1,VI 120,142,1.6,2366,VI 20,747,0.533333333,3682,-0.721032257,0.477121255,-0.192069044,1939,,,
-1,20,5,0.1,VI 120,126,0.533333333,734,VI 20,837,1.6,7107,-0.822354913,-0.477121255,-0.985990256,1042,,,
-1,20,17,0.1,VI 120,130,0.533333333,982,VI 20,828,1.6,6850,-0.804086984,-0.477121255,-0.843579084,1474,,,
-1,24,15,0.1,VI 120,128,1.6,2189,VI 20,751,0.533333333,3794,-0.768429967,0.477121255,-0.238851565,1923,,,
-1,19,23,0.1,VI 95,185,1.6,3204,VI 45,341,0.533333333,2166,-0.265582651,0.477121255,0.170034055,1733,,,
-1,24,27,0.1,VI 120,154,1.6,2420,VI 20,742,0.533333333,3717,-0.682883184,0.477121255,-0.186377195,2030,,,
-1,20,29,0.1,VI 120,126,0.533333333,881,VI 20,784,1.6,6769,-0.793945518,-0.477121255,-0.885548606,1292,,,
-1,21,11,0.1,VI 120,132,0.64516129,1078,VI 20,854,1.052631579,5983,-0.810883939,-0.212608093,-0.744300242,1494,,,
-1,22,5,0.1,VI 120,124,0.8,1285,VI 20,827,0.8,5072,-0.824083824,0,-0.596276117,1648,,,
-1,22,16,0.1,VI 120,152,0.8,1454,VI 20,813,0.8,5032,-0.728246958,0,-0.539176226,1820,,,
-1,21,23,0.1,VI 120,144,0.64516129,1104,VI 20,838,1.052631579,5725,-0.764881527,-0.212608093,-0.714806418,1559,,,
-1,22,28,0.1,VI 120,133,0.8,1379,VI 20,789,0.8,4857,-0.773225362,0,-0.546803837,1685,,,
-1,23,10,0.1,VI 120,162,1.052631579,1935,VI 20,801,0.64516129,4429,-0.694117502,0.212608093,-0.359624711,2003,,,
-1,23,22,0.1,VI 120,136,1.052631579,1736,VI 20,797,0.64516129,4386,-0.767919413,0.212608093,-0.402518907,1939,,,
-1,19,12,0.1,VI 95,193,1.6,3290,VI 45,334,0.533333333,2138,-0.238189158,0.477121255,0.187188197,1797,,,
-1,24,4,0.1,VI 120,133,1.6,2184,VI 20,738,0.533333333,3688,-0.744204721,0.477121255,-0.227538278,1943,,,
-1,20,6,0.1,VI 120,128,0.533333333,774,VI 20,785,1.6,6674,-0.787659687,-0.477121255,-0.935645242,1150,,,
-1,20,18,0.1,VI 120,129,0.533333333,941,VI 20,848,1.6,7066,-0.817806142,-0.477121255,-0.87558401,1426,,,
-1,24,16,0.1,VI 120,173,1.6,2610,VI 20,716,0.533333333,3528,-0.616866919,0.477121255,-0.130888069,2019,,,
-1,19,24,0.1,VI 95,178,1.6,3115,VI 45,347,0.533333333,2217,-0.289909472,0.477121255,0.147692358,1745,,,
-1,24,28,0.1,VI 120,150,1.6,2433,VI 20,692,0.533333333,3410,-0.664014835,0.477121255,-0.14661227,1873,,,
-1,21,0,0.1,VI 120,128,0.64516129,1103,VI 20,848,1.052631579,5761,-0.821185883,-0.212608093,-0.717922363,1568,,,
-1,21,12,0.1,VI 120,132,0.64516129,1150,VI 20,846,1.052631579,5833,-0.806796432,-0.212608093,-0.705194136,1619,,,
-1,22,6,0.1,VI 120,154,0.8,1379,VI 20,766,0.8,4871,-0.696708049,0,-0.548053863,1600,,,
-1,22,17,0.1,VI 120,137,0.8,1299,VI 20,821,0.8,5020,-0.77762259,0,-0.587094566,1618,,,
-1,21,24,0.1,VI 120,126,0.64516129,1057,VI 20,850,1.052631579,5817,-0.829048381,-0.212608093,-0.740624076,1501,,,
-1,22,29,0.1,VI 120,150,0.8,1482,VI 20,807,0.8,4936,-0.730782276,0,-0.522526947,1796,,,
-1,23,11,0.1,VI 120,141,1.052631579,1568,VI 20,781,0.64516129,4399,-0.743431921,0.212608093,-0.448007904,1590,,,
-1,23,23,0.1,VI 120,142,1.052631579,1668,VI 20,778,0.64516129,4372,-0.738691253,0.212608093,-0.418484107,1804,,,
-1,19,13,0.1,VI 95,196,1.6,3214,VI 45,328,0.533333333,2156,-0.223617772,0.477121255,0.173397116,1778,,,
-1,24,5,0.1,VI 120,155,1.6,2473,VI 20,766,0.533333333,3693,-0.693897071,0.477121255,-0.174155191,1970,,,
-1,20,7,0.1,VI 120,146,0.533333333,922,VI 20,848,1.6,6937,-0.764042996,-0.477121255,-0.876440773,1350,,,
-1,20,19,0.1,VI 120,139,0.533333333,995,VI 20,878,1.6,7110,-0.800479716,-0.477121255,-0.85404652,1463,,,
-1,24,17,0.1,VI 120,130,1.6,2270,VI 20,725,0.533333333,3590,-0.746394654,0.477121255,-0.199068591,1970,,,
-1,19,25,0.1,VI 95,199,1.6,3335,VI 45,344,0.533333333,2251,-0.237705366,0.477121255,0.170720343,1863,,,
-1,21,1,0.1,VI 120,140,0.64516129,1115,VI 20,820,1.052631579,5652,-0.767685817,-0.212608093,-0.704927286,1536,,,
-1,24,29,0.1,VI 120,185,1.6,2841,VI 20,711,0.533333333,3433,-0.584697872,0.477121255,-0.08220257,2066,,,
-1,21,13,0.1,VI 120,149,0.64516129,1226,VI 20,817,1.052631579,5663,-0.739035788,-0.212608093,-0.664556091,1710,,,
-1,22,7,0.1,VI 120,156,0.8,1408,VI 20,787,0.8,4876,-0.702850134,0,-0.539461042,1697,,,
-1,22,18,0.1,VI 120,155,0.8,1403,VI 20,812,0.8,4961,-0.719224331,0,-0.548511556,1661,,,
-1,21,25,0.1,VI 120,138,0.64516129,1232,VI 20,779,1.052631579,5507,-0.751658371,-0.212608093,-0.650304369,1601,,,
-1,23,0,0.1,VI 120,140,1.052631579,1686,VI 20,775,0.64516129,4369,-0.743173667,0.212608093,-0.413524474,1772,,,
-1,23,12,0.1,VI 120,137,1.052631579,1757,VI 20,800,0.64516129,4455,-0.76636942,0.212608093,-0.404075947,1951,,,
-1,19,14,0.1,VI 95,183,1.6,3146,VI 45,364,0.533333333,2299,-0.298650294,0.477121255,0.136219747,1813,,,
-1,23,24,0.1,VI 120,185,1.052631579,2026,VI 20,735,0.64516129,4104,-0.599115611,0.212608093,-0.306567911,1911,,,
-1,24,6,0.1,VI 120,157,1.6,2407,VI 20,796,0.533333333,3802,-0.705013415,0.477121255,-0.198536022,1876,,,
-1,20,8,0.1,VI 120,117,0.533333333,651,VI 20,837,1.6,7022,-0.854539596,-0.477121255,-1.032879837,932,,,
-1,19,26,0.1,VI 95,177,1.6,3118,VI 45,350,0.533333333,2172,-0.296094778,0.477121255,0.15701629,1720,,,
-1,24,18,0.1,VI 120,157,1.6,2505,VI 20,716,0.533333333,3436,-0.65901337,0.477121255,-0.137245425,1858,,,
-1,20,20,0.1,VI 120,142,0.533333333,930,VI 20,828,1.6,6783,-0.765741992,-0.477121255,-0.862938869,1394,,,
-1,21,2,0.1,VI 120,130,0.64516129,1106,VI 20,817,1.052631579,5738,-0.798278704,-0.212608093,-0.715005417,1554,,,
-1,21,14,0.1,VI 120,129,0.64516129,995,VI 20,819,1.052631579,5645,-0.802694191,-0.212608093,-0.753840866,1355,,,
-1,22,8,0.1,VI 120,150,0.8,1391,VI 20,803,0.8,5046,-0.728624286,0,-0.559620116,1642,,,
-1,22,19,0.1,VI 120,167,0.8,1593,VI 20,757,0.8,4758,-0.656379408,0,-0.475208662,1870,,,
-1,21,26,0.1,VI 120,152,0.64516129,1144,VI 20,874,1.052631579,5865,-0.759667845,-0.212608093,-0.709841992,1552,,,
-1,23,1,0.1,VI 120,138,1.052631579,1732,VI 20,806,0.64516129,4489,-0.766455955,0.212608093,-0.413601718,1864,,,
-1,23,13,0.1,VI 120,140,1.052631579,1666,VI 20,780,0.64516129,4385,-0.745966567,0.212608093,-0.420294601,1750,,,
-1,19,15,0.1,VI 95,237,1.6,3585,VI 45,337,0.533333333,2126,-0.152881555,0.477121255,0.2269259,1869,,,
-1,23,25,0.1,VI 120,143,1.052631579,1710,VI 20,743,0.64516129,4160,-0.715652776,0.212608093,-0.38609722,1809,,,
-1,24,7,0.1,VI 120,148,1.6,2377,VI 20,720,0.533333333,3561,-0.687070781,0.477121255,-0.175542792,1936,,,
-1,20,9,0.1,VI 120,79,0.533333333,456,VI 20,838,1.6,7007,-1.025616927,-0.477121255,-1.186567275,703,,,
-1,20,21,0.1,VI 120,134,0.533333333,825,VI 20,807,1.6,6786,-0.779768736,-0.477121255,-0.915159907,1180,,,
-1,24,19,0.1,VI 120,143,1.6,2215,VI 20,804,0.533333333,3888,-0.749920011,0.477121255,-0.244352526,1949,,,
-1,19,27,0.1,VI 95,201,1.6,3281,VI 45,327,0.533333333,2165,-0.211351695,0.477121255,0.18054833,1729,,,
-1,21,3,0.1,VI 120,137,0.64516129,1155,VI 20,855,1.052631579,5849,-0.795245548,-0.212608093,-0.704499637,1618,,,
-1,22,9,0.1,VI 120,146,0.8,1438,VI 20,815,0.8,4993,-0.746804753,0,-0.54060268,1744,,,
-1,21,15,0.1,VI 120,147,0.64516129,1120,VI 20,863,1.052631579,5846,-0.768693461,-0.212608093,-0.717640788,1544,,,
-1,21,27,0.1,VI 120,145,0.64516129,1193,VI 20,845,1.052631579,5793,-0.765488707,-0.212608093,-0.686263085,1698,,,
-1,22,20,0.1,VI 120,143,0.8,1383,VI 20,809,0.8,4952,-0.752612484,0,-0.553958456,1749,,,
-1,23,14,0.1,VI 120,160,1.052631579,1761,VI 20,807,0.64516129,4387,-0.702753552,0.212608093,-0.396408278,1929,,,
-1,23,2,0.1,VI 120,139,1.052631579,1654,VI 20,759,0.64516129,4206,-0.737226976,0.212608093,-0.405333763,1684,,,
-1,19,16,0.1,VI 95,181,1.6,3118,VI 45,371,0.533333333,2387,-0.311695335,0.477121255,0.116023692,1812,,,
-1,23,26,0.1,VI 120,158,1.052631579,1844,VI 20,762,0.64516129,4234,-0.683297884,0.212608093,-0.360989937,1885,,,
-1,24,8,0.1,VI 120,139,1.6,2296,VI 20,750,0.533333333,3757,-0.732046463,0.477121255,-0.213869311,2004,,,
-1,20,10,0.1,VI 120,134,0.533333333,760,VI 20,875,1.6,7068,-0.814903255,-0.477121255,-0.968482949,1136,,,
-1,20,22,0.1,VI 120,115,0.533333333,842,VI 20,844,1.6,6919,-0.865644606,-0.477121255,-0.914731239,1281,,,
-1,24,20,0.1,VI 120,157,1.6,2546,VI 20,760,0.533333333,3703,-0.68491394,0.477121255,-0.162695313,2082,,,
-1,19,28,0.1,VI 95,200,1.6,3271,VI 45,362,0.533333333,2320,-0.257678575,0.477121255,0.149192559,1956,,,
-1,21,4,0.1,VI 120,127,0.64516129,955,VI 20,872,1.052631579,5872,-0.836712764,-0.212608093,-0.788782675,1342,,,
-1,22,10,0.1,VI 120,143,0.8,1502,VI 20,747,0.8,4696,-0.717984564,0,-0.495058156,1767,,,
-1,21,16,0.1,VI 120,145,0.64516129,1244,VI 20,788,1.052631579,5537,-0.735158215,-0.212608093,-0.648454143,1649,,,
-1,22,21,0.1,VI 120,142,0.8,1443,VI 20,815,0.8,5008,-0.758869264,0,-0.540397989,1807,,,
-1,21,28,0.1,VI 120,150,0.64516129,1171,VI 20,833,1.052631579,5780,-0.744553742,-0.212608093,-0.693370943,1492,,,
-1,23,3,0.1,VI 120,136,1.052631579,1633,VI 20,761,0.64516129,4210,-0.747845748,0.212608093,-0.411295911,1768,,,
-1,23,15,0.1,VI 120,144,1.052631579,1817,VI 20,758,0.64516129,4214,-0.721306714,0.212608093,-0.365339604,1872,,,
-1,19,17,0.1,VI 95,167,1.6,3007,VI 45,344,0.533333333,2328,-0.313841971,0.477121255,0.111150452,1782,,,
-1,23,27,0.1,VI 120,150,1.052631579,1828,VI 20,792,0.64516129,4368,-0.722633923,0.212608093,-0.378306438,1940,,,
-1,24,9,0.1,VI 120,152,1.6,2324,VI 20,756,0.533333333,3660,-0.696678208,0.477121255,-0.197244962,1933,,,
-1,20,11,0.1,VI 120,129,0.533333333,814,VI 20,904,1.6,7193,-0.84557872,-0.477121255,-0.946285655,1226,,,
-1,20,23,0.1,VI 120,112,0.533333333,821,VI 20,843,1.6,7014,-0.876609552,-0.477121255,-0.931622604,1246,,,
-1,24,21,0.1,VI 120,142,1.6,2323,VI 20,757,0.533333333,3669,-0.726807535,0.477121255,-0.198498502,1942,,,
-1,19,29,0.1,VI 95,191,1.6,3138,VI 45,337,0.533333333,2100,-0.246596534,0.477121255,0.174433645,1675,,,
-1,21,5,0.1,VI 120,134,0.64516129,1130,VI 20,841,1.052631579,5681,-0.797691197,-0.212608093,-0.701346346,1590,,,
-1,22,11,0.1,VI 120,153,0.8,1424,VI 20,842,0.8,5109,-0.740620661,0,-0.554825913,1756,,,
-1,21,17,0.1,VI 120,150,0.64516129,1239,VI 20,818,1.052631579,5667,-0.736662045,-0.212608093,-0.660281906,1650,,,
-1,22,22,0.1,VI 120,126,0.8,1292,VI 20,802,0.8,4872,-0.803803823,0,-0.576444766,1598,,,
-1,21,29,0.1,VI 120,130,0.64516129,1179,VI 20,834,1.052631579,5862,-0.807222698,-0.212608093,-0.696532009,1666,,,
-1,23,16,0.1,VI 120,156,1.052631579,1821,VI 20,784,0.64516129,4310,-0.701191464,0.212608093,-0.374167324,1941,,,
-1,23,4,0.1,VI 120,144,1.052631579,1811,VI 20,771,0.64516129,4281,-0.728691886,0.212608093,-0.373626778,1987,,,
-1,23,28,0.1,VI 120,119,1.052631579,1486,VI 20,792,0.64516129,4468,-0.82317822,0.212608093,-0.478094355,1705,,,
-1,24,10,0.1,VI 120,154,1.6,2524,VI 20,749,0.533333333,3681,-0.686961097,0.477121255,-0.163876467,2072,,,
-1,24,22,0.1,VI 120,153,1.6,2579,VI 20,795,0.533333333,3740,-0.715675698,0.477121255,-0.16142026,2126,,,
-1,22,23,0.1,VI 120,150,0.8,1421,VI 20,799,0.8,4959,-0.72645552,0,-0.54280003,1828,,,
-1,23,5,0.1,VI 120,152,1.052631579,1690,VI 20,767,0.64516129,4243,-0.702951776,0.212608093,-0.399786327,1725,,,
-1,23,17,0.1,VI 120,127,1.052631579,1543,VI 20,801,0.64516129,4499,-0.799828795,0.212608093,-0.464750067,1758,,,
-1,23,29,0.1,VI 120,139,1.052631579,1695,VI 20,745,0.64516129,4235,-0.729141472,0.212608093,-0.397683712,1794,,,
-1,24,11,0.1,VI 120,164,1.6,2432,VI 20,708,0.533333333,3535,-0.63518941,0.477121255,-0.162425848,1876,,,
-1,24,23,0.1,VI 120,153,1.6,2359,VI 20,792,0.533333333,3788,-0.714033751,0.477121255,-0.205682029,1897,,,
