net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,151.3611792,,
0,20,9,0.11,VI 120,126,0.533333333,458,VI 20,724,1.6,3104,-0.759368021,-0.477121255,-0.831056235,480,,,,
0,21,7,0.11,VI 120,127,0.64516129,538,VI 20,655,1.052631579,2169,-0.712437579,-0.212608093,-0.605477276,527,,,,
0,21,8,0.11,VI 120,102,0.64516129,496,VI 20,631,1.052631579,2299,-0.791429187,-0.212608093,-0.666057295,488,,,,
0,21,9,0.11,VI 120,106,0.64516129,508,VI 20,604,1.052631579,2157,-0.755731073,-0.212608093,-0.627986433,532,,,,
0,21,5,0.11,VI 120,103,0.64516129,500,VI 20,599,1.052631579,2133,-0.764589598,-0.212608093,-0.630020851,496,,,,
0,21,6,0.11,VI 120,105,0.64516129,435,VI 20,657,1.052631579,2262,-0.79637607,-0.212608093,-0.716003344,461,,,,
0,22,2,0.11,VI 120,109,0.8,558,VI 20,572,0.8,1830,-0.719969531,0,-0.515816891,538,,,,
0,22,1,0.11,VI 120,118,0.8,597,VI 20,576,0.8,1746,-0.688540476,0,-0.466069908,520,,,,
0,22,0,0.11,VI 120,118,0.8,534,VI 20,596,0.8,1759,-0.703364252,0,-0.517724582,481,,,,
0,22,5,0.11,VI 120,126,0.8,585,VI 20,567,0.8,1719,-0.653212514,0,-0.468120011,496,,,,
0,22,6,0.11,VI 120,110,0.8,564,VI 20,559,0.8,1713,-0.706019123,0,-0.482478259,520,,,,
0,22,4,0.11,VI 120,119,0.8,573,VI 20,573,0.8,1721,-0.682607661,0,-0.477626248,494,,,,
0,22,3,0.11,VI 120,102,0.8,586,VI 20,550,0.8,1735,-0.731762518,0,-0.471401863,486,,,,
0,22,8,0.11,VI 120,115,0.8,536,VI 20,617,0.8,1897,-0.729587324,0,-0.548902541,493,,,,
0,23,2,0.11,VI 120,133,1.052631579,728,VI 20,534,0.64516129,1432,-0.603689616,0.212608093,-0.293811639,506,,,,
0,23,4,0.11,VI 120,112,1.052631579,651,VI 20,570,0.64516129,1580,-0.706656833,0.212608093,-0.385076098,536,,,,
0,23,3,0.11,VI 120,122,1.052631579,702,VI 20,540,0.64516129,1552,-0.646033929,0.212608093,-0.344554605,537,,,,
0,23,1,0.11,VI 120,122,1.052631579,692,VI 20,581,0.64516129,1554,-0.677816302,0.212608093,-0.35134492,492,,,,
0,23,0,0.11,VI 120,118,1.052631579,654,VI 20,516,0.64516129,1473,-0.640767694,0.212608093,-0.352624999,538,,,,
0,23,7,0.11,VI 120,135,1.052631579,663,VI 20,542,0.64516129,1454,-0.603665518,0.212608093,-0.341050878,473,,,,
0,22,9,0.11,VI 120,119,0.8,572,VI 20,606,0.8,1828,-0.706925663,0,-0.504580163,495,,,,
0,22,7,0.11,VI 120,111,0.8,557,VI 20,577,0.8,1784,-0.715852834,0,-0.505539655,505,,,,
0,23,6,0.11,VI 120,120,1.052631579,685,VI 20,562,0.64516129,1561,-0.67055507,0.212608093,-0.357712332,489,,,,
0,23,8,0.11,VI 120,110,1.052631579,654,VI 20,529,0.64516129,1488,-0.682062987,0.212608093,-0.357025183,527,,,,
0,23,5,0.11,VI 120,112,1.052631579,637,VI 20,544,0.64516129,1536,-0.686380877,0.212608093,-0.382251783,520,,,,
0,24,0,0.11,VI 120,124,1.6,853,VI 20,494,0.533333333,1340,-0.600305264,0.477121255,-0.196155767,531,,,,
0,23,9,0.11,VI 120,115,1.052631579,661,VI 20,549,0.64516129,1506,-0.678874504,0.212608093,-0.357623512,479,,,,
0,24,1,0.11,VI 120,122,1.6,905,VI 20,499,0.533333333,1233,-0.611740715,0.477121255,-0.134314497,531,,,,
0,24,2,0.11,VI 120,110,1.6,771,VI 20,517,0.533333333,1400,-0.672097858,0.477121255,-0.259073658,526,,,,
0,24,4,0.11,VI 120,129,1.6,864,VI 20,511,0.533333333,1305,-0.59783119,0.477121255,-0.179096769,493,,,,
0,24,3,0.11,VI 120,122,1.6,871,VI 20,523,0.533333333,1376,-0.632141858,0.477121255,-0.198600279,551,,,,
0,24,6,0.11,VI 120,130,1.6,863,VI 20,495,0.533333333,1262,-0.580661847,0.477121255,-0.165048559,550,,,,
0,24,7,0.11,VI 120,137,1.6,867,VI 20,500,0.533333333,1300,-0.562249437,0.477121255,-0.175924255,514,,,,
0,24,8,0.11,VI 120,123,1.6,813,VI 20,563,0.533333333,1432,-0.660603283,0.477121255,-0.245852472,500,,,,
0,24,5,0.11,VI 120,129,1.6,852,VI 20,526,0.533333333,1378,-0.610396034,0.477121255,-0.208809623,508,,,,
0,24,9,0.11,VI 120,121,1.6,860,VI 20,498,0.533333333,1295,-0.614443972,0.477121255,-0.177771317,539,,,,
