net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
0,20,9,0.1,VI 120,132,0.533333333,809,VI 20,881,1.6,7827,-0.824401977,-0.477121255,-0.985646812,1175,,,,
0,20,8,0.1,VI 120,142,0.533333333,805,VI 20,848,1.6,7588,-0.776107508,-0.477121255,-0.974331442,1148,,,,
0,21,1,0.1,VI 120,127,0.64516129,948,VI 20,825,1.052631579,6279,-0.812650228,-0.212608093,-0.821082146,1289,,,,
0,21,2,0.1,VI 120,132,0.64516129,978,VI 20,860,1.052631579,6309,-0.81392452,-0.212608093,-0.809621673,1308,,,,
0,21,3,0.1,VI 120,129,0.64516129,944,VI 20,857,1.052631579,6461,-0.822391112,-0.212608093,-0.835327747,1326,,,,
0,21,4,0.1,VI 120,144,0.64516129,990,VI 20,855,1.052631579,6312,-0.773603623,-0.212608093,-0.804531796,1312,,,,
0,21,5,0.1,VI 120,128,0.64516129,967,VI 20,838,1.052631579,6252,-0.816034049,-0.212608093,-0.810592495,1312,,,,
0,21,6,0.1,VI 120,130,0.64516129,977,VI 20,859,1.052631579,6345,-0.820049812,-0.212608093,-0.812537063,1336,,,,
0,21,7,0.1,VI 120,130,0.64516129,954,VI 20,842,1.052631579,6176,-0.811368739,-0.212608093,-0.811158913,1285,,,,
0,21,9,0.1,VI 120,116,0.64516129,993,VI 20,815,1.052631579,6211,-0.84669962,-0.212608093,-0.796212281,1289,,,,
0,21,8,0.1,VI 120,125,0.64516129,937,VI 20,859,1.052631579,6259,-0.837083151,-0.212608093,-0.824765361,1286,,,,
0,22,0,0.1,VI 120,122,0.8,1030,VI 20,890,0.8,5681,-0.863030176,0,-0.741587565,1326,,,,
0,22,2,0.1,VI 120,133,0.8,1148,VI 20,829,0.8,5243,-0.79470289,0,-0.65963797,1372,,,,
0,22,1,0.1,VI 120,131,0.8,1164,VI 20,814,0.8,5121,-0.793353109,0,-0.643401796,1412,,,,
0,22,3,0.1,VI 120,146,0.8,1214,VI 20,798,0.8,5187,-0.737650036,0,-0.630697561,1450,,,,
0,22,4,0.1,VI 120,129,0.8,1267,VI 20,806,0.8,5202,-0.795745332,0,-0.613393733,1503,,,,
0,22,5,0.1,VI 120,140,0.8,1197,VI 20,806,0.8,5251,-0.760207006,0,-0.642147868,1440,,,,
0,22,6,0.1,VI 120,132,0.8,1185,VI 20,805,0.8,5214,-0.785221949,0,-0.643452676,1459,,,,
0,22,7,0.1,VI 120,119,0.8,1073,VI 20,846,0.8,5409,-0.851823402,0,-0.702517259,1371,,,,
0,22,8,0.1,VI 120,144,0.8,1270,VI 20,821,0.8,5151,-0.755980665,0,-0.608087829,1498,,,,
0,23,0,0.1,VI 120,129,1.052631579,1352,VI 20,787,0.64516129,4630,-0.785385022,0.212608093,-0.534604299,1431,,,,
0,22,9,0.1,VI 120,131,0.8,1130,VI 20,804,0.8,5285,-0.787984753,0,-0.669966548,1458,,,,
0,23,1,0.1,VI 120,120,1.052631579,1394,VI 20,815,0.64516129,4596,-0.831976363,0.212608093,-0.518117246,1511,,,,
0,23,2,0.1,VI 120,134,1.052631579,1384,VI 20,833,0.64516129,4679,-0.793540203,0.212608093,-0.529016955,1544,,,,
0,23,3,0.1,VI 120,123,1.052631579,1394,VI 20,783,0.64516129,4429,-0.803856651,0.212608093,-0.502042907,1539,,,,
0,23,4,0.1,VI 120,147,1.052631579,1495,VI 20,787,0.64516129,4510,-0.728657398,0.212608093,-0.479535349,1558,,,,
0,23,6,0.1,VI 120,154,1.052631579,1593,VI 20,756,0.64516129,4251,-0.691001075,0.212608093,-0.426275329,1573,,,,
0,23,5,0.1,VI 120,136,1.052631579,1450,VI 20,764,0.64516129,4471,-0.74955445,0.212608093,-0.489036668,1540,,,,
0,23,8,0.1,VI 120,137,1.052631579,1499,VI 20,788,0.64516129,4459,-0.75980565,0.212608093,-0.47343584,1590,,,,
0,23,7,0.1,VI 120,122,1.052631579,1360,VI 20,805,0.64516129,4534,-0.81943605,0.212608093,-0.522942607,1429,,,,
0,24,3,0.1,VI 120,136,1.6,1877,VI 20,731,0.533333333,3752,-0.730378469,0.477121255,-0.300798557,1644,,,,
0,23,9,0.1,VI 120,141,1.052631579,1388,VI 20,867,0.64516129,4770,-0.788799985,0.212608093,-0.536128913,1619,,,,
0,24,2,0.1,VI 120,139,1.6,1930,VI 20,700,0.533333333,3487,-0.70208324,0.477121255,-0.256894638,1616,,,,
0,24,0,0.1,VI 120,152,1.6,2032,VI 20,762,0.533333333,3857,-0.700111383,0.477121255,-0.278325935,1668,,,,
0,24,1,0.1,VI 120,166,1.6,2202,VI 20,749,0.533333333,3710,-0.65437373,0.477121255,-0.226556595,1680,,,,
0,24,4,0.1,VI 120,139,1.6,1839,VI 20,770,0.533333333,3772,-0.743475925,0.477121255,-0.311989955,1674,,,,
0,24,5,0.1,VI 120,124,1.6,1799,VI 20,766,0.533333333,3732,-0.790807084,0.477121255,-0.316910472,1527,,,,
0,24,6,0.1,VI 120,160,1.6,2071,VI 20,778,0.533333333,3789,-0.686859614,0.477121255,-0.262344506,1690,,,,
0,24,7,0.1,VI 120,152,1.6,1986,VI 20,811,0.533333333,3879,-0.727177266,0.477121255,-0.290740535,1676,,,,
0,24,9,0.1,VI 120,147,1.6,1945,VI 20,779,0.533333333,3804,-0.724220123,0.477121255,-0.291320903,1667,,,,
0,24,8,0.1,VI 120,164,1.6,2091,VI 20,716,0.533333333,3579,-0.640069174,0.477121255,-0.233407666,1637,,,,
