net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,191.0034913,,
0,21,4,0.1,VI 120,128,0.64516129,530,VI 20,688,1.052631579,2575,-0.730378469,-0.212608093,-0.686501364,557,,,,
0,21,5,0.1,VI 120,116,0.64516129,494,VI 20,663,1.052631579,2553,-0.757055539,-0.212608093,-0.713323866,534,,,,
0,21,6,0.1,VI 120,112,0.64516129,523,VI 20,672,1.052631579,2527,-0.77815125,-0.212608093,-0.684103553,575,,,,
0,21,7,0.1,VI 120,126,0.64516129,503,VI 20,702,1.052631579,2596,-0.745966567,-0.212608093,-0.712736703,558,,,,
0,21,8,0.1,VI 120,121,0.64516129,514,VI 20,710,1.052631579,2662,-0.768472978,-0.212608093,-0.714244932,559,,,,
0,22,0,0.1,VI 120,111,0.8,572,VI 20,632,0.8,2009,-0.755394099,0,-0.545583908,613,,,,
0,21,9,0.1,VI 120,108,0.64516129,484,VI 20,683,1.052631579,2580,-0.800996948,-0.212608093,-0.726774344,563,,,,
0,22,1,0.1,VI 120,128,0.8,652,VI 20,576,0.8,1842,-0.653212514,0,-0.45104203,606,,,,
0,22,2,0.1,VI 120,103,0.8,521,VI 20,667,0.8,2109,-0.811288609,0,-0.607238856,542,,,,
0,22,3,0.1,VI 120,116,0.8,569,VI 20,641,0.8,2011,-0.74240004,0,-0.548299804,595,,,,
0,22,5,0.1,VI 120,109,0.8,560,VI 20,619,0.8,2077,-0.754264151,0,-0.56924847,605,,,,
0,22,4,0.1,VI 120,115,0.8,573,VI 20,637,0.8,2087,-0.743441592,0,-0.561367827,580,,,,
0,22,7,0.1,VI 120,127,0.8,654,VI 20,618,0.8,1968,-0.687184754,0,-0.478447346,622,,,,
0,22,6,0.1,VI 120,111,0.8,557,VI 20,623,0.8,2012,-0.749165068,0,-0.557772781,593,,,,
0,22,8,0.1,VI 120,133,0.8,687,VI 20,541,0.8,1739,-0.609345624,0,-0.403342845,609,,,,
0,22,9,0.1,VI 120,108,0.8,583,VI 20,637,0.8,1979,-0.770715677,0,-0.530777239,568,,,,
0,23,0,0.1,VI 120,130,1.052631579,760,VI 20,515,0.64516129,1560,-0.597863877,0.212608093,-0.312311006,614,,,,
0,23,2,0.1,VI 120,140,1.052631579,794,VI 20,520,0.64516129,1569,-0.569875308,0.212608093,-0.295802441,661,,,,
0,23,1,0.1,VI 120,122,1.052631579,690,VI 20,593,0.64516129,1652,-0.686694863,0.212608093,-0.379160952,555,,,,
0,23,3,0.1,VI 120,117,1.052631579,627,VI 20,624,0.64516129,1792,-0.726998728,0.212608093,-0.456070464,631,,,,
0,23,4,0.1,VI 120,120,1.052631579,765,VI 20,582,0.64516129,1615,-0.685741739,0.212608093,-0.324511092,650,,,,
0,23,5,0.1,VI 120,114,1.052631579,668,VI 20,592,0.64516129,1738,-0.715416855,0.212608093,-0.41527331,632,,,,
0,23,6,0.1,VI 120,122,1.052631579,716,VI 20,561,0.64516129,1705,-0.662603031,0.212608093,-0.376811361,647,,,,
0,23,7,0.1,VI 120,124,1.052631579,724,VI 20,542,0.64516129,1578,-0.640577601,0.212608093,-0.338368433,609,,,,
0,23,8,0.1,VI 120,121,1.052631579,715,VI 20,581,0.64516129,1701,-0.681390762,0.212608093,-0.376398272,642,,,,
0,24,0,0.1,VI 120,118,1.6,854,VI 20,572,0.533333333,1465,-0.685514021,0.477121255,-0.234379754,624,,,,
0,23,9,0.1,VI 120,136,1.052631579,759,VI 20,597,0.64516129,1670,-0.642435423,0.212608093,-0.342474695,616,,,,
0,24,2,0.1,VI 120,117,1.6,815,VI 20,547,0.533333333,1454,-0.669801465,0.477121255,-0.251406798,636,,,,
0,24,1,0.1,VI 120,118,1.6,900,VI 20,544,0.533333333,1469,-0.663716892,0.477121255,-0.212779286,632,,,,
0,24,4,0.1,VI 120,122,1.6,878,VI 20,513,0.533333333,1349,-0.623757534,0.477121255,-0.186517434,615,,,,
0,24,5,0.1,VI 120,129,1.6,889,VI 20,565,0.533333333,1488,-0.641458738,0.477121255,-0.22370117,668,,,,
0,24,6,0.1,VI 120,125,1.6,847,VI 20,569,0.533333333,1512,-0.658202253,0.477121255,-0.251668381,646,,,,
0,24,3,0.1,VI 120,137,1.6,951,VI 20,515,0.533333333,1370,-0.575086662,0.477121255,-0.15854005,614,,,,
0,24,8,0.1,VI 120,127,1.6,943,VI 20,507,0.533333333,1339,-0.601204238,0.477121255,-0.152268884,631,,,,
0,24,7,0.1,VI 120,135,1.6,886,VI 20,532,0.533333333,1385,-0.595577864,0.477121255,-0.194016052,630,,,,
0,24,9,0.1,VI 120,130,1.6,925,VI 20,525,0.533333333,1354,-0.606215951,0.477121255,-0.165476932,596,,,,
