net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,65.74460142,,
0,21,4,0.1,VI 120,113,0.64516129,474,VI 20,609,1.052631579,2086,-0.731538849,-0.212608093,-0.643535962,434,,,,
0,21,7,0.1,VI 120,89,0.64516129,385,VI 20,642,1.052631579,2124,-0.858145021,-0.212608093,-0.741693783,421,,,,
0,21,6,0.1,VI 120,107,0.64516129,464,VI 20,597,1.052631579,2098,-0.746590553,-0.212608093,-0.655287503,439,,,,
0,21,9,0.1,VI 120,113,0.64516129,462,VI 20,606,1.052631579,2029,-0.729394181,-0.212608093,-0.642640071,408,,,,
0,21,8,0.1,VI 120,125,0.64516129,511,VI 20,588,1.052631579,1964,-0.672467313,-0.212608093,-0.584720583,456,,,,
0,22,0,0.1,VI 120,99,0.8,439,VI 20,627,0.8,1870,-0.801632346,0,-0.629377086,440,,,,
0,22,1,0.1,VI 120,117,0.8,552,VI 20,532,0.8,1603,-0.657725771,0,-0.462994445,504,,,,
0,22,3,0.1,VI 120,123,0.8,516,VI 20,560,0.8,1594,-0.658282916,0,-0.489838615,405,,,,
0,22,2,0.1,VI 120,110,0.8,523,VI 20,570,0.8,1684,-0.714482171,0,-0.507840398,478,,,,
0,22,4,0.1,VI 120,137,0.8,653,VI 20,534,0.8,1562,-0.59082069,0,-0.378767848,498,,,,
0,22,6,0.1,VI 120,120,0.8,545,VI 20,571,0.8,1675,-0.677454862,0,-0.487618309,461,,,,
0,22,8,0.1,VI 120,121,0.8,571,VI 20,534,0.8,1532,-0.644755887,0,-0.428622657,440,,,,
0,22,5,0.1,VI 120,114,0.8,499,VI 20,615,0.8,1787,-0.731970264,0,-0.554024007,476,,,,
0,22,7,0.1,VI 120,104,0.8,521,VI 20,598,0.8,1751,-0.759667845,0,-0.526448423,475,,,,
0,22,9,0.1,VI 120,106,0.8,506,VI 20,557,0.8,1597,-0.72054933,0,-0.499154399,454,,,,
0,23,0,0.1,VI 120,122,1.052631579,629,VI 20,535,0.64516129,1420,-0.641993951,0.212608093,-0.353637699,485,,,,
0,23,1,0.1,VI 120,104,1.052631579,564,VI 20,550,0.64516129,1467,-0.72332935,0.212608093,-0.41515101,441,,,,
0,23,2,0.1,VI 120,118,1.052631579,656,VI 20,535,0.64516129,1451,-0.656471775,0.212608093,-0.344763573,487,,,,
0,23,3,0.1,VI 120,127,1.052631579,669,VI 20,486,0.64516129,1273,-0.582832548,0.212608093,-0.279402286,488,,,,
0,23,4,0.1,VI 120,114,1.052631579,620,VI 20,501,0.64516129,1304,-0.642932875,0.212608093,-0.322885902,466,,,,
0,23,5,0.1,VI 120,134,1.052631579,617,VI 20,506,0.64516129,1402,-0.577045718,0.212608093,-0.35646285,458,,,,
0,23,6,0.1,VI 120,115,1.052631579,610,VI 20,547,0.64516129,1460,-0.677289486,0.212608093,-0.379023021,522,,,,
0,23,7,0.1,VI 120,107,1.052631579,586,VI 20,547,0.64516129,1408,-0.708603549,0.212608093,-0.380705039,454,,,,
0,23,8,0.1,VI 120,124,1.052631579,634,VI 20,517,0.64516129,1342,-0.620068858,0.212608093,-0.325663258,422,,,,
0,23,9,0.1,VI 120,120,1.052631579,615,VI 20,514,0.64516129,1346,-0.631781873,0.212608093,-0.340169944,421,,,,
0,24,0,0.1,VI 120,129,1.6,825,VI 20,474,0.533333333,1222,-0.565188631,0.477121255,-0.170617257,495,,,,
0,24,2,0.1,VI 120,119,1.6,721,VI 20,502,0.533333333,1162,-0.625156756,0.477121255,-0.207270863,500,,,,
0,24,4,0.1,VI 120,137,1.6,802,VI 20,501,0.533333333,1175,-0.563117159,0.477121255,-0.165863498,484,,,,
0,24,1,0.1,VI 120,125,1.6,846,VI 20,491,0.533333333,1226,-0.594171479,0.477121255,-0.161120107,506,,,,
0,24,3,0.1,VI 120,143,1.6,844,VI 20,496,0.533333333,1207,-0.540145639,0.477121255,-0.155364823,433,,,,
0,24,5,0.1,VI 120,127,1.6,786,VI 20,488,0.533333333,1122,-0.584616101,0.477121255,-0.154570311,468,,,,
0,24,7,0.1,VI 120,113,1.6,705,VI 20,568,0.533333333,1275,-0.701269892,0.477121255,-0.257321068,447,,,,
0,24,6,0.1,VI 120,117,1.6,717,VI 20,505,0.533333333,1242,-0.635105516,0.477121255,-0.23860244,435,,,,
0,24,9,0.1,VI 120,113,1.6,749,VI 20,547,0.533333333,1330,-0.684908883,0.477121255,-0.249369823,410,,,,
0,24,8,0.1,VI 120,106,1.6,629,VI 20,508,0.533333333,1226,-0.680557847,0.477121255,-0.289839825,435,,,,
