net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
0,21,0,0.1,VI 120,128,0.64516129,1087,VI 20,835,1.052631579,6286,-0.814476506,-0.212608093,-0.762144833,1606,,,,
0,20,9,0.1,VI 120,137,0.533333333,944,VI 20,832,1.6,7696,-0.783402759,-0.477121255,-0.911293065,1460,,,,
0,21,1,0.1,VI 120,142,0.64516129,1203,VI 20,878,1.052631579,6543,-0.791206172,-0.212608093,-0.735511293,1689,,,,
0,21,2,0.1,VI 120,136,0.64516129,1239,VI 20,820,1.052631579,6166,-0.780274944,-0.212608093,-0.696932214,1714,,,,
0,21,3,0.1,VI 120,145,0.64516129,1253,VI 20,878,1.052631579,6591,-0.782126514,-0.212608093,-0.721000241,1783,,,,
0,21,5,0.1,VI 120,144,0.64516129,1195,VI 20,855,1.052631579,6468,-0.773603623,-0.212608093,-0.733402106,1707,,,,
0,21,4,0.1,VI 120,133,0.64516129,1070,VI 20,877,1.052631579,6606,-0.819147952,-0.212608093,-0.790554792,1576,,,,
0,21,6,0.1,VI 120,131,0.64516129,1159,VI 20,863,1.052631579,6460,-0.8187395,-0.212608093,-0.746149082,1697,,,,
0,21,7,0.1,VI 120,136,0.64516129,1158,VI 20,884,1.052631579,6663,-0.812913357,-0.212608093,-0.759961254,1602,,,,
0,21,8,0.1,VI 120,156,0.64516129,1307,VI 20,875,1.052631579,6390,-0.748883455,-0.212608093,-0.689225271,1738,,,,
0,21,9,0.1,VI 120,123,0.64516129,1156,VI 20,867,1.052631579,6493,-0.848113986,-0.212608093,-0.749487569,1696,,,,
0,22,0,0.1,VI 120,130,0.8,1327,VI 20,851,0.8,5632,-0.815986208,0,-0.627791723,1683,,,,
0,22,1,0.1,VI 120,138,0.8,1475,VI 20,833,0.8,5363,-0.780765915,0,-0.560615777,1816,,,,
0,22,2,0.1,VI 120,137,0.8,1348,VI 20,868,0.8,5528,-0.801799158,0,-0.612878142,1774,,,,
0,22,3,0.1,VI 120,131,0.8,1328,VI 20,854,0.8,5578,-0.814186575,0,-0.623280435,1798,,,,
0,22,5,0.1,VI 120,125,0.8,1309,VI 20,840,0.8,5448,-0.827369273,0,-0.619297452,1717,,,,
0,22,4,0.1,VI 120,143,0.8,1418,VI 20,825,0.8,5310,-0.761117911,0,-0.57341829,1798,,,,
0,22,6,0.1,VI 120,135,0.8,1362,VI 20,882,0.8,5692,-0.815134817,0,-0.621087784,1758,,,,
0,22,7,0.1,VI 120,131,0.8,1310,VI 20,789,0.8,5309,-0.779805708,0,-0.60774143,1724,,,,
0,22,8,0.1,VI 120,150,0.8,1441,VI 20,800,0.8,5426,-0.726998728,0,-0.575815809,1874,,,,
0,22,9,0.1,VI 120,134,0.8,1384,VI 20,824,0.8,5453,-0.788822413,0,-0.595499408,1836,,,,
0,23,0,0.1,VI 120,140,1.052631579,1675,VI 20,802,0.64516129,4580,-0.758046333,0.212608093,-0.436850667,1977,,,,
0,23,1,0.1,VI 120,133,1.052631579,1563,VI 20,848,0.64516129,4969,-0.804544211,0.212608093,-0.502310019,1928,,,,
0,23,2,0.1,VI 120,135,1.052631579,1603,VI 20,802,0.64516129,4730,-0.7738406,0.212608093,-0.469927618,1870,,,,
0,23,4,0.1,VI 120,126,1.052631579,1578,VI 20,816,0.64516129,4742,-0.811319614,0.212608093,-0.477854551,1808,,,,
0,23,3,0.1,VI 120,148,1.052631579,1709,VI 20,841,0.64516129,4793,-0.75453428,0.212608093,-0.447865366,1924,,,,
0,23,5,0.1,VI 120,118,1.052631579,1439,VI 20,844,0.64516129,4938,-0.854460439,0.212608093,-0.535490292,1792,,,,
0,23,6,0.1,VI 120,150,1.052631579,1735,VI 20,833,0.64516129,4857,-0.744553742,0.212608093,-0.447068624,2006,,,,
0,23,7,0.1,VI 120,143,1.052631579,1650,VI 20,817,0.64516129,4696,-0.756886019,0.212608093,-0.454244144,1792,,,,
0,23,8,0.1,VI 120,166,1.052631579,1818,VI 20,795,0.64516129,4476,-0.680259041,0.212608093,-0.391296199,1962,,,,
0,23,9,0.1,VI 120,136,1.052631579,1636,VI 20,862,0.64516129,4883,-0.801968357,0.212608093,-0.474903425,1957,,,,
0,24,1,0.1,VI 120,163,1.6,2420,VI 20,714,0.533333333,3622,-0.641510607,0.477121255,-0.17513308,2140,,,,
0,24,0,0.1,VI 120,139,1.6,2061,VI 20,774,0.533333333,4001,-0.74572616,0.477121255,-0.28809056,1914,,,,
0,24,2,0.1,VI 120,143,1.6,2173,VI 20,772,0.533333333,4047,-0.732281263,0.477121255,-0.270073478,2083,,,,
0,24,3,0.1,VI 120,145,1.6,2169,VI 20,817,0.533333333,4192,-0.750854054,0.477121255,-0.286161722,2049,,,,
0,24,7,0.1,VI 120,131,1.6,1984,VI 20,793,0.533333333,4131,-0.782001892,0.477121255,-0.318513527,1977,,,,
0,24,5,0.1,VI 120,137,1.6,1973,VI 20,832,0.533333333,4240,-0.783402759,0.477121255,-0.332238771,2040,,,,
0,24,4,0.1,VI 120,154,1.6,2241,VI 20,806,0.533333333,4068,-0.718814321,0.477121255,-0.258939088,2067,,,,
0,24,6,0.1,VI 120,139,1.6,2152,VI 20,770,0.533333333,4032,-0.743475925,0.477121255,-0.272678256,2003,,,,
0,24,8,0.1,VI 120,138,1.6,2072,VI 20,796,0.533333333,4171,-0.761033981,0.477121255,-0.303850439,1904,,,,
0,24,9,0.1,VI 120,136,1.6,2088,VI 20,836,0.533333333,4151,-0.788667369,0.477121255,-0.298422239,2052,,,,
