net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
2,21,6,0.1,VI 120,106,0.64516129,355,VI 20,668,1.052631579,2190,-0.799470597,-0.212608093,-0.790215762,470,,,,
2,21,7,0.1,VI 120,110,0.64516129,355,VI 20,583,1.052631579,1946,-0.72427587,-0.212608093,-0.738914483,446,,,,
2,21,8,0.1,VI 120,106,0.64516129,391,VI 20,588,1.052631579,1918,-0.744071461,-0.212608093,-0.690671845,494,,,,
2,21,9,0.1,VI 120,106,0.64516129,360,VI 20,594,1.052631579,1960,-0.74848058,-0.212608093,-0.735953571,458,,,,
2,22,1,0.1,VI 120,124,0.8,446,VI 20,558,0.8,1442,-0.653212514,0,-0.509630402,531,,,,
2,22,2,0.1,VI 120,120,0.8,475,VI 20,576,0.8,1502,-0.681241237,0,-0.499976323,541,,,,
2,22,0,0.1,VI 120,119,0.8,462,VI 20,593,0.8,1540,-0.697507732,0,-0.522878745,582,,,,
2,22,3,0.1,VI 120,94,0.8,483,VI 20,576,0.8,1511,-0.78729463,0,-0.495317334,624,,,,
2,22,6,0.1,VI 120,103,0.8,479,VI 20,534,0.8,1490,-0.714704032,0,-0.492850755,562,,,,
2,22,4,0.1,VI 120,112,0.8,509,VI 20,580,0.8,1511,-0.714209971,0,-0.472546682,577,,,,
2,22,5,0.1,VI 120,121,0.8,480,VI 20,554,0.8,1454,-0.660724394,0,-0.481323169,552,,,,
2,22,8,0.1,VI 120,128,0.8,460,VI 20,567,0.8,1508,-0.646373089,0,-0.51564351,551,,,,
2,22,7,0.1,VI 120,129,0.8,521,VI 20,540,0.8,1382,-0.62180405,0,-0.42367032,547,,,,
2,22,9,0.1,VI 120,104,0.8,424,VI 20,599,0.8,1607,-0.760393483,0,-0.57865002,516,,,,
2,23,0,0.1,VI 120,121,1.052631579,515,VI 20,583,0.64516129,1300,-0.682883184,0.212608093,-0.402136123,533,,,,
2,23,1,0.1,VI 120,101,1.052631579,589,VI 20,545,0.64516129,1232,-0.732075128,0.212608093,-0.320495413,581,,,,
2,23,2,0.1,VI 120,115,1.052631579,597,VI 20,547,0.64516129,1292,-0.677289486,0.212608093,-0.335288183,623,,,,
2,23,3,0.1,VI 120,125,1.052631579,633,VI 20,500,0.64516129,1099,-0.602059991,0.212608093,-0.239593982,636,,,,
2,23,7,0.1,VI 120,112,1.052631579,587,VI 20,511,0.64516129,1183,-0.659202877,0.212608093,-0.304346643,562,,,,
2,23,6,0.1,VI 120,151,1.052631579,689,VI 20,509,0.64516129,1111,-0.527740835,0.212608093,-0.207494837,611,,,,
2,23,4,0.1,VI 120,121,1.052631579,587,VI 20,515,0.64516129,1248,-0.629021859,0.212608093,-0.327576484,636,,,,
2,23,8,0.1,VI 120,120,1.052631579,631,VI 20,457,0.64516129,1054,-0.580734954,0.212608093,-0.222811252,629,,,,
2,23,5,0.1,VI 120,129,1.052631579,623,VI 20,508,0.64516129,1132,-0.595274002,0.212608093,-0.25935838,603,,,,
2,23,9,0.1,VI 120,124,1.052631579,541,VI 20,560,0.64516129,1297,-0.654766342,0.212608093,-0.379742711,565,,,,
2,24,1,0.1,VI 120,143,1.6,778,VI 20,470,0.533333333,955,-0.51676182,0.477121255,-0.089023775,608,,,,
2,24,2,0.1,VI 120,140,1.6,813,VI 20,442,0.533333333,972,-0.499294234,0.477121255,-0.077575719,626,,,,
2,24,0,0.1,VI 120,134,1.6,774,VI 20,463,0.533333333,934,-0.538476193,0.477121255,-0.081605916,613,,,,
2,24,3,0.1,VI 120,129,1.6,812,VI 20,460,0.533333333,959,-0.552168121,0.477121255,-0.072262578,648,,,,
2,24,4,0.1,VI 120,136,1.6,846,VI 20,431,0.533333333,921,-0.500938362,0.477121255,-0.036889267,667,,,,
2,24,5,0.1,VI 120,139,1.6,811,VI 20,481,0.533333333,959,-0.539130276,0.477121255,-0.072797753,639,,,,
2,24,6,0.1,VI 120,131,1.6,861,VI 20,425,0.533333333,928,-0.511117634,0.477121255,-0.032544825,624,,,,
2,24,7,0.1,VI 120,131,1.6,755,VI 20,439,0.533333333,922,-0.525193225,0.477121255,-0.086783969,603,,,,
2,24,8,0.1,VI 120,127,1.6,781,VI 20,470,0.533333333,973,-0.568294137,0.477121255,-0.095461806,629,,,,
2,24,9,0.1,VI 120,105,1.6,699,VI 20,482,0.533333333,1047,-0.661857739,0.477121255,-0.175469506,635,,,,
