net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,47.42832773,,
0,21,4,0.15,VI 120,130,0.64516129,655,VI 20,640,1.052631579,1997,-0.692236622,-0.212608093,-0.484136765,747,,,,
0,20,9,0.15,VI 120,119,0.533333333,578,VI 20,661,1.6,2633,-0.744654498,-0.477121255,-0.658523021,743,,,,
0,21,6,0.15,VI 120,134,0.64516129,739,VI 20,615,1.052631579,1936,-0.661770317,-0.212608093,-0.418260915,773,,,,
0,21,8,0.15,VI 120,119,0.64516129,645,VI 20,583,1.052631579,1901,-0.690121593,-0.212608093,-0.469422402,765,,,,
0,22,0,0.15,VI 120,118,0.8,757,VI 20,597,0.8,1695,-0.704092324,0,-0.350073823,792,,,,
0,21,9,0.15,VI 120,129,0.64516129,655,VI 20,642,1.052631579,2070,-0.696945318,-0.212608093,-0.499729045,739,,,,
0,22,1,0.15,VI 120,149,0.8,747,VI 20,572,0.8,1562,-0.58420976,0,-0.320360428,789,,,,
0,21,7,0.15,VI 120,124,0.64516129,631,VI 20,641,1.052631579,2065,-0.713436344,-0.212608093,-0.514890697,742,,,,
0,22,3,0.15,VI 120,141,0.8,758,VI 20,567,0.8,1539,-0.604363946,0,-0.307569414,755,,,,
0,22,4,0.15,VI 120,124,0.8,733,VI 20,562,0.8,1561,-0.65631463,0,-0.328298928,783,,,,
0,22,7,0.15,VI 120,138,0.8,773,VI 20,550,0.8,1610,-0.600483603,0,-0.318646382,766,,,,
0,22,2,0.15,VI 120,124,0.8,714,VI 20,579,0.8,1633,-0.669256879,0,-0.359287973,743,,,,
0,22,6,0.15,VI 120,137,0.8,724,VI 20,626,0.8,1695,-0.659853766,0,-0.369431136,792,,,,
0,22,5,0.15,VI 120,129,0.8,754,VI 20,602,0.8,1704,-0.669006781,0,-0.354098245,799,,,,
0,22,8,0.15,VI 120,135,0.8,720,VI 20,627,0.8,1726,-0.666933772,0,-0.379708295,735,,,,
0,23,1,0.15,VI 120,143,1.052631579,852,VI 20,553,0.64516129,1422,-0.587389094,0.212608093,-0.222460002,807,,,,
0,23,3,0.15,VI 120,110,1.052631579,799,VI 20,550,0.64516129,1450,-0.698970004,0.212608093,-0.258821223,780,,,,
0,23,2,0.15,VI 120,138,1.052631579,829,VI 20,540,0.64516129,1426,-0.592514673,0.212608093,-0.235564995,773,,,,
0,23,5,0.15,VI 120,135,1.052631579,871,VI 20,513,0.64516129,1370,-0.579783597,0.212608093,-0.196702412,796,,,,
0,23,0,0.15,VI 120,139,1.052631579,806,VI 20,558,0.64516129,1413,-0.603619399,0.212608093,-0.24380712,754,,,,
0,23,6,0.15,VI 120,130,1.052631579,819,VI 20,554,0.64516129,1434,-0.629566412,0.212608093,-0.24326525,737,,,,
0,22,9,0.15,VI 120,142,0.8,798,VI 20,610,0.8,1673,-0.633041491,0,-0.32149305,806,,,,
0,23,8,0.15,VI 120,134,1.052631579,834,VI 20,538,0.64516129,1445,-0.603677477,0.212608093,-0.238701796,773,,,,
0,23,4,0.15,VI 120,128,1.052631579,750,VI 20,565,0.64516129,1418,-0.644838478,0.212608093,-0.276614967,775,,,,
0,23,9,0.15,VI 120,135,1.052631579,828,VI 20,559,0.64516129,1436,-0.617078039,0.212608093,-0.239124103,757,,,,
0,23,7,0.15,VI 120,121,1.052631579,748,VI 20,548,0.64516129,1374,-0.655995188,0.212608093,-0.264085135,769,,,,
0,24,1,0.15,VI 120,142,1.6,1055,VI 20,515,0.533333333,1238,-0.559518885,0.477121255,-0.069468185,816,,,,
0,24,0,0.15,VI 120,148,1.6,999,VI 20,470,0.533333333,1097,-0.501836143,0.477121255,-0.040641139,704,,,,
0,24,3,0.15,VI 120,148,1.6,966,VI 20,534,0.533333333,1256,-0.557279542,0.477121255,-0.114012513,786,,,,
0,24,2,0.15,VI 120,144,1.6,1046,VI 20,488,0.533333333,1130,-0.53005733,0.477121255,-0.033546759,773,,,,
0,24,4,0.15,VI 120,134,1.6,965,VI 20,524,0.533333333,1235,-0.592226489,0.477121255,-0.107139644,780,,,,
0,24,7,0.15,VI 120,131,1.6,1017,VI 20,517,0.533333333,1203,-0.596219247,0.477121255,-0.072944674,797,,,,
0,24,5,0.15,VI 120,125,1.6,922,VI 20,525,0.533333333,1236,-0.62324929,0.477121255,-0.12728755,776,,,,
0,24,6,0.15,VI 120,132,1.6,957,VI 20,493,0.533333333,1236,-0.572272988,0.477121255,-0.111106533,776,,,,
0,24,8,0.15,VI 120,137,1.6,940,VI 20,521,0.533333333,1273,-0.580117156,0.477121255,-0.13170055,768,,,,
0,24,9,0.15,VI 120,149,1.6,1031,VI 20,521,0.533333333,1213,-0.543651455,0.477121255,-0.070602136,809,,,,
