run_index,repetition_index,Sch 1,R1,B1,M1,Sch 2,R2,B2,M2,log(R1/R2),log(B1/B2),log(M1/M2),Changeovers
7,23,VI 26.7,575,2796,0.8,VI 48,316,1775,0.8,0.25998076207122667,0.1973388096825309,0.0,1703
7,25,VI 26.7,541,2660,0.8,VI 48,328,1676,0.8,0.21732342139489036,0.2006076223368093,0.0,1633
7,24,VI 26.7,572,2874,0.8,VI 48,320,1737,0.8,0.25224605047311827,0.21868694535110822,0.0,1680
7,26,VI 26.7,569,2876,0.8,VI 48,307,1599,0.8,0.26797389091788465,0.2549404179646103,0.0,1658
7,27,VI 26.7,513,2582,0.8,VI 48,312,1661,0.8,0.21596277109337347,0.19158660547900705,0.0,1644
7,28,VI 26.7,563,2948,0.8,VI 48,316,1727,0.8,0.2508213122329424,0.2322351416195551,0.0,1741
7,29,VI 26.7,522,2650,0.8,VI 48,305,1771,0.8,0.23337066365547632,0.17502731274673308,0.0,1672
8,1,VI 24,630,3082,0.8,VI 60,267,1441,0.8,0.3728292880890065,0.3301686535684112,0.0,1562
8,0,VI 24,586,2974,0.8,VI 60,270,1623,0.8,0.33653385185910334,0.26302244435970357,0.0,1649
8,2,VI 24,650,3309,0.8,VI 60,243,1355,0.8,0.4273070830445434,0.3877574719494285,0.0,1559
8,3,VI 24,674,3508,0.8,VI 60,238,1413,0.8,0.4520829394788079,0.39491742284544434,0.0,1691
8,5,VI 24,606,3015,0.8,VI 60,231,1309,0.8,0.41886064427414194,0.36234766992541434,0.0,1463
8,4,VI 24,612,3148,0.8,VI 60,271,1511,0.8,0.3537821312711555,0.31877025934800163,0.0,1699
8,7,VI 24,634,3252,0.8,VI 60,246,1397,0.8,0.41115415077835354,0.36695413080784867,0.0,1600
8,6,VI 24,618,3046,0.8,VI 60,242,1489,0.8,0.4071731091083846,0.31083520124784764,0.0,1597
8,9,VI 24,673,3401,0.8,VI 60,245,1394,0.8,0.4388489798594444,0.3873438581707315,0.0,1598
8,8,VI 24,656,3366,0.8,VI 60,249,1364,0.8,0.4207044922799239,0.3922997413193449,0.0,1576
8,10,VI 24,649,3457,0.8,VI 60,245,1405,0.8,0.4230786124358367,0.3910230553013081,0.0,1563
8,12,VI 24,685,3211,0.8,VI 60,259,1394,0.8,0.42239080741117374,0.3623775318045118,0.0,1668
8,11,VI 24,675,3378,0.8,VI 60,244,1417,0.8,0.4419139464922955,0.37728979498752946,0.0,1676
8,13,VI 24,608,3141,0.8,VI 60,284,1557,0.8,0.3305852392256972,0.3047793238303845,0.0,1698
8,14,VI 24,672,3318,0.8,VI 60,268,1463,0.8,0.39923447902503645,0.35563205556303107,0.0,1650
8,15,VI 24,695,3430,0.8,VI 60,242,1392,0.8,0.45816943860968257,0.3916548847682272,0.0,1680
8,16,VI 24,615,3100,0.8,VI 60,243,1489,0.8,0.40326884217710457,0.31846699608209655,0.0,1667
8,17,VI 24,642,3189,0.8,VI 60,271,1524,0.8,0.3745657371944475,0.3206695522393775,0.0,1686
8,18,VI 24,594,3021,0.8,VI 60,261,1511,0.8,0.3571459376429126,0.3008862609342551,0.0,1624
8,19,VI 24,658,3336,0.8,VI 60,269,1438,0.8,0.38847361361154753,0.3654671559188373,0.0,1597
8,20,VI 24,676,3302,0.8,VI 60,238,1334,0.8,0.453369738885124,0.39362123934624466,0.0,1518
8,21,VI 24,623,3120,0.8,VI 60,245,1456,0.8,0.40532196229463713,0.3309932190414244,0.0,1646
8,22,VI 24,618,3236,0.8,VI 60,245,1455,0.8,0.4018223907242834,0.34714551961830864,0.0,1632
8,23,VI 24,619,3090,0.8,VI 60,274,1527,0.8,0.35394008619973,0.3061194423684135,0.0,1632
8,24,VI 24,629,3213,0.8,VI 60,266,1477,0.8,0.37376900881420194,0.33753023023956863,0.0,1649
8,25,VI 24,661,3388,0.8,VI 60,245,1374,0.8,0.43103537512110773,0.3919566689351377,0.0,1653
8,26,VI 24,673,3348,0.8,VI 60,224,1315,0.8,0.477767045889814,0.4058596964954457,0.0,1494
8,27,VI 24,618,3111,0.8,VI 60,262,1473,0.8,0.37268718376907034,0.32469726426607254,0.0,1594
8,28,VI 24,652,3264,0.8,VI 60,265,1419,0.8,0.39100172179511233,0.3617677546243495,0.0,1657
9,0,VI 21.8,758,3657,0.8,VI 80,194,1197,0.8,0.5918674757018275,0.4850308099316337,0.0,1534
8,29,VI 24,675,3222,0.8,VI 60,232,1286,0.8,0.46381578794012523,0.398884567494996,0.0,1515
9,1,VI 21.8,666,3430,0.8,VI 80,206,1231,0.8,0.5096070088011476,0.44503606711145416,0.0,1467
9,2,VI 21.8,702,3435,0.8,VI 80,229,1276,0.8,0.48650162978991723,0.4300760670104257,0.0,1566
9,3,VI 21.8,704,3654,0.8,VI 80,195,1160,0.8,0.5575380477795943,0.4983105537896005,0.0,1519
9,4,VI 21.8,668,3417,0.8,VI 80,197,1182,0.8,0.5303102363139527,0.46102750225352623,0.0,1496
9,5,VI 21.8,666,3479,0.8,VI 80,192,1176,0.8,0.5401730004667514,0.47104710700746927,0.0,1486
9,6,VI 21.8,745,3636,0.8,VI 80,193,1097,0.8,0.5865989637405191,0.5204172469752187,0.0,1402
9,7,VI 21.8,692,3405,0.8,VI 80,194,1159,0.8,0.5523043645265318,0.4680336802852079,0.0,1394
9,8,VI 21.8,675,3322,0.8,VI 80,198,1274,0.8,0.5326385825694938,0.416230200116044,0.0,1583
9,9,VI 21.8,742,3710,0.8,VI 80,177,1139,0.8,0.6224306389172204,0.5128501855359455,0.0,1444
9,10,VI 21.8,711,3319,0.8,VI 80,197,1260,0.8,0.5574033745681733,0.420636707291041,0.0,1556
9,11,VI 21.8,675,3291,0.8,VI 80,203,1211,0.8,0.521807734917812,0.43418373915132136,0.0,1480
9,12,VI 21.8,667,3362,0.8,VI 80,175,1108,0.8,0.5810877852302545,0.48205794871104124,0.0,1302
9,13,VI 21.8,675,3297,0.8,VI 80,202,1223,0.8,0.5239524033844012,0.4306924901068675,0.0,1488
9,14,VI 21.8,725,3698,0.8,VI 80,202,1131,0.8,0.5549866371243699,0.5145043018976989,0.0,1462
9,15,VI 21.8,698,3448,0.8,VI 80,200,1248,0.8,0.5428254269591799,0.44135267180626997,0.0,1530
9,16,VI 21.8,710,3412,0.8,VI 80,217,1258,0.8,0.5147986148705458,0.4333283813862353,0.0,1488
9,17,VI 21.8,738,3622,0.8,VI 80,215,1281,0.8,0.5356179019074363,0.45139931623335333,0.0,1567
9,18,VI 21.8,715,3603,0.8,VI 80,184,1181,0.8,0.5894882187915441,0.48441436450905373,0.0,1462
9,19,VI 21.8,712,3469,0.8,VI 80,203,1233,0.8,0.5449839557236434,0.4492412232463282,0.0,1468
9,20,VI 21.8,750,3747,0.8,VI 80,190,1129,0.8,0.5963076624388711,0.5209897511688301,0.0,1462
9,21,VI 21.8,707,3447,0.8,VI 80,193,1162,0.8,0.5638621047891257,0.4722351553536357,0.0,1440
9,22,VI 21.8,730,3561,0.8,VI 80,157,1047,0.8,0.6674232077112222,0.5316252919954113,0.0,1360
9,24,VI 21.8,701,3423,0.8,VI 80,199,1229,0.8,0.546864941556952,0.444855016251423,0.0,1523
9,23,VI 21.8,712,3582,0.8,VI 80,206,1219,0.8,0.538612773267703,0.4681218758946308,0.0,1505
9,25,VI 21.8,706,3631,0.8,VI 80,179,1094,0.8,0.5959516700719106,0.5210089269154804,0.0,1454
9,26,VI 21.8,653,3303,0.8,VI 80,180,1158,0.8,0.5596406761717678,0.4552000142999968,0.0,1488
9,27,VI 21.8,720,3698,0.8,VI 80,177,1164,0.8,0.6093592300694618,0.5020139265092846,0.0,1458
9,28,VI 21.8,719,3672,0.8,VI 80,188,1204,0.8,0.5825710411192028,0.4842761856073991,0.0,1562
10,0,VI 20,788,3898,0.8,VI 120,114,929,0.8,0.8396213661530827,0.6228261207879608,0.0,1310
9,29,VI 21.8,659,3389,0.8,VI 80,174,1106,0.8,0.5783361663114102,0.4863164418686988,0.0,1440
10,1,VI 20,756,3876,0.8,VI 120,122,909,0.8,0.7921619648264583,0.6298198851567602,0.0,1240
10,2,VI 20,744,3673,0.8,VI 120,130,995,0.8,0.757629583239042,0.5671978475995683,0.0,1364
10,3,VI 20,724,3521,0.8,VI 120,125,952,0.8,0.7628285531890905,0.5680290766857099,0.0,1315
10,4,VI 20,789,3842,0.8,VI 120,130,1004,0.8,0.7831336509025835,0.5828236477166744,0.0,1358
10,5,VI 20,829,4032,0.8,VI 120,134,930,0.8,0.7914497321854659,0.6370375748835339,0.0,1303
10,6,VI 20,812,3967,0.8,VI 120,144,976,0.8,0.7511935371459257,0.6090123828074587,0.0,1379
10,7,VI 20,833,4220,0.8,VI 120,140,970,0.8,0.7745169657285496,0.638540716695429,0.0,1340
10,8,VI 20,799,3951,0.8,VI 120,154,944,0.8,0.7150260584775283,0.6217350353833773,0.0,1268
10,9,VI 20,784,3928,0.8,VI 120,138,915,0.8,0.7544369762832019,0.6327503850484637,0.0,1252
10,10,VI 20,769,4007,0.8,VI 120,130,899,0.8,0.7719829874945943,0.649059650699471,0.0,1251
10,11,VI 20,773,3975,0.8,VI 120,132,924,0.8,0.767605562712475,0.6336651617723823,0.0,1286
10,12,VI 20,780,3860,0.8,VI 120,133,930,0.8,0.7682429617233947,0.6181043561178198,0.0,1272
10,13,VI 20,756,3701,0.8,VI 120,147,986,0.8,0.7112044607530305,0.5744421701539005,0.0,1350
10,14,VI 20,800,3997,0.8,VI 120,129,946,0.8,0.7925002766926946,0.6258430118583121,0.0,1284
10,15,VI 20,773,3726,0.8,VI 120,151,1072,0.8,0.7092025466251555,0.5410480652034726,0.0,1427
10,16,VI 20,749,3622,0.8,VI 120,132,975,0.8,0.7539078864936166,0.5699438302795028,0.0,1342
10,18,VI 20,751,3634,0.8,VI 120,140,971,0.8,0.7295119013259304,0.5731656930640107,0.0,1239
10,17,VI 20,759,3813,0.8,VI 120,140,934,0.8,0.7341137402172424,0.6109199290435773,0.0,1293
10,19,VI 20,811,4002,0.8,VI 120,132,932,0.8,0.7884469230053062,0.6328611719462113,0.0,1306
10,20,VI 20,801,4001,0.8,VI 120,149,980,0.8,0.7304462476719636,0.6109424756865023,0.0,1298
10,21,VI 20,813,3994,0.8,VI 120,116,946,0.8,0.8456325563671497,0.6255169241328911,0.0,1344
10,22,VI 20,806,3888,0.8,VI 120,137,1022,0.8,0.7696144746486839,0.5802753604555431,0.0,1334
10,23,VI 20,820,4091,0.8,VI 120,121,864,0.8,0.8310284820672665,0.6753157370194804,0.0,1195
10,24,VI 20,717,3701,0.8,VI 120,139,935,0.8,0.712504355413705,0.597507474222594,0.0,1388
10,25,VI 20,829,4107,0.8,VI 120,122,908,0.8,0.8321946998755253,0.6554388543325673,0.0,1326
10,26,VI 20,795,4081,0.8,VI 120,128,903,0.8,0.793157159008602,0.6550788444597652,0.0,1266
10,27,VI 20,787,3884,0.8,VI 120,140,978,0.8,0.7498466966808265,0.5989403664483658,0.0,1363
10,28,VI 20,815,4054,0.8,VI 120,127,908,0.8,0.8073538877840197,0.6497978958359047,0.0,1296
10,29,VI 20,766,3789,0.8,VI 120,128,869,0.8,0.7770187999847356,0.6395048288263268,0.0,1215
