net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,93.73267794,,
0,21,5,0.1,VI 120,118,0.64516129,478,VI 20,643,1.052631579,2203,-0.736328966,-0.212608093,-0.663586601,515,,,,
0,21,6,0.1,VI 120,111,0.64516129,457,VI 20,630,1.052631579,2092,-0.754017571,-0.212608093,-0.66064548,520,,,,
0,21,7,0.1,VI 120,99,0.64516129,454,VI 20,669,1.052631579,2302,-0.829790923,-0.212608093,-0.705049466,534,,,,
0,21,8,0.1,VI 120,104,0.64516129,427,VI 20,671,1.052631579,2253,-0.809689181,-0.212608093,-0.722333317,532,,,,
0,21,9,0.1,VI 120,114,0.64516129,505,VI 20,599,1.052631579,2060,-0.720521971,-0.212608093,-0.610575842,467,,,,
0,22,0,0.1,VI 120,116,0.8,544,VI 20,580,0.8,1750,-0.698970004,0,-0.507439149,560,,,,
0,22,1,0.1,VI 120,120,0.8,557,VI 20,584,0.8,1739,-0.687231601,0,-0.494444387,546,,,,
0,22,2,0.1,VI 120,115,0.8,546,VI 20,608,0.8,1755,-0.723205739,0,-0.507084478,470,,,,
0,22,3,0.1,VI 120,107,0.8,548,VI 20,618,0.8,1794,-0.761604697,0,-0.51504188,508,,,,
0,22,4,0.1,VI 120,118,0.8,554,VI 20,555,0.8,1690,-0.672410976,0,-0.48437694,493,,,,
0,22,5,0.1,VI 120,118,0.8,538,VI 20,615,0.8,1802,-0.716993108,0,-0.524972511,504,,,,
0,22,6,0.1,VI 120,110,0.8,543,VI 20,580,0.8,1688,-0.722035308,0,-0.492572613,512,,,,
0,22,7,0.1,VI 120,119,0.8,531,VI 20,616,0.8,1777,-0.714033751,0,-0.524592907,504,,,,
0,22,8,0.1,VI 120,114,0.8,518,VI 20,630,0.8,1762,-0.742435698,0,-0.531676144,470,,,,
0,22,9,0.1,VI 120,108,0.8,510,VI 20,620,0.8,1803,-0.758967934,0,-0.548425551,490,,,,
0,23,0,0.1,VI 120,111,1.052631579,617,VI 20,537,0.64516129,1492,-0.684651307,0.212608093,-0.383483659,538,,,,
0,23,1,0.1,VI 120,117,1.052631579,633,VI 20,546,0.64516129,1436,-0.669006781,0.212608093,-0.35575073,508,,,,
0,23,2,0.1,VI 120,133,1.052631579,650,VI 20,578,0.64516129,1531,-0.638076197,0.212608093,-0.372061834,530,,,,
0,23,3,0.1,VI 120,130,1.052631579,640,VI 20,565,0.64516129,1455,-0.638105096,0.212608093,-0.356683019,506,,,,
0,23,6,0.1,VI 120,139,1.052631579,702,VI 20,525,0.64516129,1360,-0.577144503,0.212608093,-0.287201796,535,,,,
0,23,5,0.1,VI 120,121,1.052631579,676,VI 20,539,0.64516129,1425,-0.648803395,0.212608093,-0.323868168,551,,,,
0,23,4,0.1,VI 120,128,1.052631579,615,VI 20,572,0.64516129,1479,-0.650186059,0.212608093,-0.381093058,520,,,,
0,23,7,0.1,VI 120,129,1.052631579,627,VI 20,527,0.64516129,1403,-0.611220905,0.212608093,-0.34979013,472,,,,
0,23,8,0.1,VI 120,118,1.052631579,593,VI 20,555,0.64516129,1436,-0.672410976,0.212608093,-0.384099747,524,,,,
0,23,9,0.1,VI 120,132,1.052631579,615,VI 20,540,0.64516129,1397,-0.611819829,0.212608093,-0.35632129,528,,,,
0,24,1,0.1,VI 120,121,1.6,752,VI 20,501,0.533333333,1207,-0.617052356,0.477121255,-0.20548943,482,,,,
0,24,3,0.1,VI 120,121,1.6,739,VI 20,507,0.533333333,1305,-0.622222589,0.477121255,-0.246966073,555,,,,
0,24,0,0.1,VI 120,124,1.6,796,VI 20,495,0.533333333,1254,-0.601183514,0.477121255,-0.197384469,569,,,,
0,24,2,0.1,VI 120,130,1.6,890,VI 20,496,0.533333333,1171,-0.581538324,0.477121255,-0.119166888,577,,,,
0,24,7,0.1,VI 120,120,1.6,820,VI 20,509,0.533333333,1217,-0.627536536,0.477121255,-0.171476726,507,,,,
0,24,6,0.1,VI 120,140,1.6,895,VI 20,485,0.533333333,1131,-0.539613703,0.477121255,-0.10163957,557,,,,
0,24,5,0.1,VI 120,121,1.6,857,VI 20,473,0.533333333,1184,-0.59207577,0.477121255,-0.14037088,549,,,,
0,24,4,0.1,VI 120,107,1.6,746,VI 20,481,0.533333333,1210,-0.652761299,0.477121255,-0.210046543,520,,,,
0,24,9,0.1,VI 120,112,1.6,732,VI 20,496,0.533333333,1235,-0.646263654,0.477121255,-0.227155877,514,,,,
0,24,8,0.1,VI 120,120,1.6,829,VI 20,521,0.533333333,1271,-0.637656477,0.477121255,-0.18559102,571,,,,
