net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
2,20,9,0.1,VI 120,139,0.533333333,783,VI 20,858,1.6,4673,-0.790472488,-0.477121255,-0.775834019,1222,,,,
2,21,0,0.1,VI 120,139,0.64516129,940,VI 20,773,1.052631579,3778,-0.745164694,-0.212608093,-0.6041341,1310,,,,
2,21,2,0.1,VI 120,140,0.64516129,874,VI 20,843,1.052631579,3950,-0.779699539,-0.212608093,-0.655085663,1288,,,,
2,21,1,0.1,VI 120,126,0.64516129,812,VI 20,813,1.052631579,3805,-0.80972,-0.212608093,-0.670798632,1190,,,,
2,21,3,0.1,VI 120,140,0.64516129,809,VI 20,756,1.052631579,3608,-0.73239376,-0.212608093,-0.649318007,1174,,,,
2,21,4,0.1,VI 120,139,0.64516129,833,VI 20,795,1.052631579,3696,-0.757352328,-0.212608093,-0.647086961,1222,,,,
2,21,5,0.1,VI 120,134,0.64516129,839,VI 20,820,1.052631579,4044,-0.786709054,-0.212608093,-0.683049186,1234,,,,
2,21,6,0.1,VI 120,132,0.64516129,836,VI 20,815,1.052631579,3728,-0.790583678,-0.212608093,-0.649269626,1214,,,,
2,21,8,0.1,VI 120,132,0.64516129,871,VI 20,802,1.052631579,3916,-0.783600437,-0.212608093,-0.652824528,1272,,,,
2,21,7,0.1,VI 120,136,0.64516129,872,VI 20,762,1.052631579,3716,-0.748416063,-0.212608093,-0.62955922,1250,,,,
2,21,9,0.1,VI 120,105,0.64516129,832,VI 20,720,1.052631579,3549,-0.836143197,-0.212608093,-0.629982673,1224,,,,
2,22,0,0.1,VI 120,142,0.8,1016,VI 20,752,0.8,3189,-0.723929496,0,-0.496760811,1362,,,,
2,22,1,0.1,VI 120,126,0.8,895,VI 20,714,0.8,3089,-0.753327667,0,-0.537994873,1148,,,,
2,22,3,0.1,VI 120,136,0.8,977,VI 20,754,0.8,3193,-0.743832437,0,-0.514304355,1318,,,,
2,22,2,0.1,VI 120,128,0.8,897,VI 20,727,0.8,3320,-0.754324441,0,-0.568345641,1268,,,,
2,22,5,0.1,VI 120,137,0.8,918,VI 20,740,0.8,3201,-0.732511153,0,-0.542442993,1214,,,,
2,22,6,0.1,VI 120,152,0.8,996,VI 20,712,0.8,3028,-0.670636406,0,-0.482896532,1319,,,,
2,22,4,0.1,VI 120,126,0.8,908,VI 20,788,0.8,3507,-0.796155672,0,-0.586849917,1297,,,,
2,22,7,0.1,VI 120,134,0.8,937,VI 20,771,0.8,3355,-0.75994958,0,-0.553952934,1279,,,,
2,22,8,0.1,VI 120,149,0.8,929,VI 20,781,0.8,3354,-0.719464765,0,-0.557547344,1262,,,,
2,22,9,0.1,VI 120,117,0.8,919,VI 20,739,0.8,3197,-0.800458577,0,-0.541427125,1286,,,,
2,23,0,0.1,VI 120,142,1.052631579,1032,VI 20,730,0.64516129,2913,-0.711034516,0.212608093,-0.450660787,1328,,,,
2,23,1,0.1,VI 120,138,1.052631579,1089,VI 20,713,0.64516129,2809,-0.713210443,0.212608093,-0.411523859,1343,,,,
2,23,2,0.1,VI 120,130,1.052631579,977,VI 20,776,0.64516129,3000,-0.775918369,0.212608093,-0.487226691,1228,,,,
2,23,3,0.1,VI 120,137,1.052631579,1044,VI 20,750,0.64516129,2833,-0.738340696,0.212608093,-0.433546076,1338,,,,
2,23,4,0.1,VI 120,136,1.052631579,1092,VI 20,704,0.64516129,2802,-0.714033751,0.212608093,-0.409245493,1301,,,,
2,23,6,0.1,VI 120,137,1.052631579,1066,VI 20,723,0.64516129,2892,-0.72241773,0.212608093,-0.433441084,1319,,,,
2,23,7,0.1,VI 120,130,1.052631579,986,VI 20,702,0.64516129,2722,-0.73239376,0.212608093,-0.441011206,1218,,,,
2,23,5,0.1,VI 120,146,1.052631579,1050,VI 20,698,0.64516129,2768,-0.679502567,0.212608093,-0.420976787,1376,,,,
2,23,8,0.1,VI 120,140,1.052631579,1011,VI 20,731,0.64516129,2856,-0.717789341,0.212608093,-0.451007048,1313,,,,
2,23,9,0.1,VI 120,146,1.052631579,1072,VI 20,777,0.64516129,3040,-0.726068163,0.212608093,-0.452678798,1328,,,,
2,24,0,0.1,VI 120,140,1.6,1229,VI 20,716,0.533333333,2644,-0.708784987,0.477121255,-0.332709568,1371,,,,
2,24,1,0.1,VI 120,142,1.6,1189,VI 20,703,0.533333333,2488,-0.694666981,0.477121255,-0.320668521,1329,,,,
2,24,2,0.1,VI 120,156,1.6,1227,VI 20,665,0.533333333,2433,-0.629697047,0.477121255,-0.297297546,1352,,,,
2,24,3,0.1,VI 120,135,1.6,1202,VI 20,678,0.533333333,2499,-0.700895925,0.477121255,-0.317861788,1371,,,,
2,24,4,0.1,VI 120,133,1.6,1162,VI 20,692,0.533333333,2394,-0.716254453,0.477121255,-0.313918018,1272,,,,
2,24,5,0.1,VI 120,126,1.6,1082,VI 20,672,0.533333333,2449,-0.726998728,0.477121255,-0.354761524,1296,,,,
2,24,6,0.1,VI 120,133,1.6,1220,VI 20,676,0.533333333,2349,-0.706095055,0.477121255,-0.284523186,1360,,,,
2,24,7,0.1,VI 120,145,1.6,1211,VI 20,666,0.533333333,2415,-0.662106227,0.477121255,-0.299772992,1292,,,,
2,24,8,0.1,VI 120,123,1.6,1146,VI 20,702,0.533333333,2403,-0.756432001,0.477121255,-0.321569153,1323,,,,
2,24,9,0.1,VI 120,171,1.6,1388,VI 20,680,0.533333333,2433,-0.599512802,0.477121255,-0.243752643,1496,,,,
