net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,133.1178812,,
0,21,4,0.09,VI 120,98,0.64516129,436,VI 20,636,1.052631579,2534,-0.81223104,-0.212608093,-0.764320121,452,,,,
0,21,5,0.09,VI 120,106,0.64516129,448,VI 20,691,1.052631579,2721,-0.814172182,-0.212608093,-0.783450528,452,,,,
0,21,6,0.09,VI 120,119,0.64516129,463,VI 20,648,1.052631579,2567,-0.736028044,-0.212608093,-0.743844878,468,,,,
0,21,7,0.09,VI 120,114,0.64516129,473,VI 20,661,1.052631579,2617,-0.763296608,-0.212608093,-0.742942582,454,,,,
0,21,8,0.09,VI 120,114,0.64516129,468,VI 20,638,1.052631579,2535,-0.747915827,-0.212608093,-0.733732111,456,,,,
0,21,9,0.09,VI 120,120,0.64516129,486,VI 20,621,1.052631579,2339,-0.713910354,-0.212608093,-0.682393953,449,,,,
0,22,1,0.09,VI 120,121,0.8,572,VI 20,613,0.8,2035,-0.704675104,0,-0.551168385,492,,,,
0,22,3,0.09,VI 120,130,0.8,601,VI 20,562,0.8,1766,-0.635792963,0,-0.468116227,484,,,,
0,22,2,0.09,VI 120,121,0.8,530,VI 20,630,0.8,2093,-0.716555179,0,-0.596493359,480,,,,
0,22,0,0.09,VI 120,114,0.8,588,VI 20,577,0.8,1868,-0.704270962,0,-0.501999546,475,,,,
0,22,5,0.09,VI 120,124,0.8,562,VI 20,614,0.8,1991,-0.694746686,0,-0.549334944,484,,,,
0,22,4,0.09,VI 120,108,0.8,554,VI 20,585,0.8,1971,-0.733732111,0,-0.55117686,459,,,,
0,22,6,0.09,VI 120,111,0.8,508,VI 20,621,0.8,2093,-0.747768621,0,-0.614905516,460,,,,
0,22,8,0.09,VI 120,116,0.8,545,VI 20,632,0.8,2084,-0.736259089,0,-0.582501212,466,,,,
0,22,7,0.09,VI 120,110,0.8,532,VI 20,635,0.8,2066,-0.76138104,0,-0.589218685,512,,,,
0,22,9,0.09,VI 120,111,0.8,533,VI 20,643,0.8,2068,-0.762887994,0,-0.588823325,483,,,,
0,23,0,0.09,VI 120,128,1.052631579,735,VI 20,545,0.64516129,1565,-0.629186533,0.212608093,-0.328227003,459,,,,
0,23,1,0.09,VI 120,131,1.052631579,655,VI 20,575,0.64516129,1704,-0.642396549,0.212608093,-0.41522829,442,,,,
0,23,2,0.09,VI 120,114,1.052631579,617,VI 20,566,0.64516129,1679,-0.69591158,0.212608093,-0.434765532,494,,,,
0,23,4,0.09,VI 120,120,1.052631579,646,VI 20,591,0.64516129,1627,-0.692406235,0.212608093,-0.401155035,477,,,,
0,23,3,0.09,VI 120,112,1.052631579,595,VI 20,552,0.64516129,1672,-0.692721055,0.212608093,-0.448719307,436,,,,
0,23,5,0.09,VI 120,112,1.052631579,602,VI 20,567,0.64516129,1727,-0.704365036,0.212608093,-0.457695846,435,,,,
0,23,6,0.09,VI 120,122,1.052631579,742,VI 20,525,0.64516129,1552,-0.633799473,0.212608093,-0.320487812,513,,,,
0,23,8,0.09,VI 120,121,1.052631579,571,VI 20,581,0.64516129,1724,-0.681390762,0.212608093,-0.479901153,504,,,,
0,23,7,0.09,VI 120,121,1.052631579,657,VI 20,571,0.64516129,1695,-0.673850738,0.212608093,-0.411604333,438,,,,
0,23,9,0.09,VI 120,110,1.052631579,611,VI 20,575,0.64516129,1727,-0.71827516,0.212608093,-0.451251127,468,,,,
0,24,2,0.09,VI 120,136,1.6,876,VI 20,551,0.533333333,1440,-0.60761269,0.477121255,-0.215858386,457,,,,
0,24,0,0.09,VI 120,127,1.6,855,VI 20,542,0.533333333,1466,-0.630195566,0.477121255,-0.234167856,495,,,,
0,24,1,0.09,VI 120,130,1.6,943,VI 20,523,0.533333333,1385,-0.604558337,0.477121255,-0.166938081,564,,,,
0,24,3,0.09,VI 120,128,1.6,881,VI 20,523,0.533333333,1403,-0.611291719,0.477121255,-0.202081763,467,,,,
0,24,4,0.09,VI 120,119,1.6,763,VI 20,584,0.533333333,1543,-0.690865886,0.477121255,-0.305841388,489,,,,
0,24,5,0.09,VI 120,119,1.6,842,VI 20,504,0.533333333,1357,-0.626883575,0.477121255,-0.207267756,504,,,,
0,24,6,0.09,VI 120,132,1.6,917,VI 20,496,0.533333333,1317,-0.574907745,0.477121255,-0.157216439,565,,,,
0,24,7,0.09,VI 120,121,1.6,818,VI 20,497,0.533333333,1403,-0.613571018,0.477121255,-0.234304367,489,,,,
0,24,8,0.09,VI 120,127,1.6,902,VI 20,527,0.533333333,1411,-0.618006894,0.477121255,-0.194320476,510,,,,
0,24,9,0.09,VI 120,110,1.6,852,VI 20,515,0.533333333,1445,-0.670414544,0.477121255,-0.229428252,489,,,,
