net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
0,21,0,0.1,VI 120,114,0.64516129,739,VI 20,884,1.052631579,6359,-0.889547414,-0.212608093,-0.934744387,983,,,,
0,21,1,0.1,VI 120,131,0.64516129,800,VI 20,859,1.052631579,6183,-0.816721868,-0.212608093,-0.88810926,987,,,,
0,21,2,0.1,VI 120,125,0.64516129,783,VI 20,846,1.052631579,6108,-0.83046035,-0.212608093,-0.892137266,966,,,,
0,21,3,0.1,VI 120,115,0.64516129,734,VI 20,879,1.052631579,6243,-0.883291035,-0.212608093,-0.929697275,932,,,,
0,21,4,0.1,VI 120,124,0.64516129,809,VI 20,802,1.052631579,5845,-0.810752683,-0.212608093,-0.858835994,979,,,,
0,21,5,0.1,VI 120,131,0.64516129,873,VI 20,848,1.052631579,6170,-0.811124557,-0.212608093,-0.84927092,1094,,,,
0,21,7,0.1,VI 120,129,0.64516129,851,VI 20,848,1.052631579,6122,-0.817806142,-0.212608093,-0.856963765,1081,,,,
0,21,6,0.1,VI 120,132,0.64516129,840,VI 20,854,1.052631579,6092,-0.810883939,-0.212608093,-0.860480609,988,,,,
0,21,9,0.1,VI 120,107,0.64516129,757,VI 20,797,1.052631579,5944,-0.872074544,-0.212608093,-0.894982921,936,,,,
0,21,8,0.1,VI 120,118,0.64516129,828,VI 20,825,1.052631579,5994,-0.844571941,-0.212608093,-0.859686402,998,,,,
0,22,0,0.1,VI 120,111,0.8,865,VI 20,844,0.8,5298,-0.881019468,0,-0.787095846,1041,,,,
0,22,2,0.1,VI 120,161,0.8,1200,VI 20,719,0.8,4514,-0.649903014,0,-0.575380309,1184,,,,
0,22,1,0.1,VI 120,129,0.8,930,VI 20,823,0.8,5116,-0.804810125,0,-0.740447587,1096,,,,
0,22,3,0.1,VI 120,130,0.8,1034,VI 20,764,0.8,4836,-0.769150006,0,-0.669965753,1057,,,,
0,22,4,0.1,VI 120,128,0.8,994,VI 20,794,0.8,4969,-0.792610533,0,-0.698882612,1086,,,,
0,22,5,0.1,VI 120,114,0.8,909,VI 20,841,0.8,5205,-0.867891144,0,-0.757856851,1035,,,,
0,22,7,0.1,VI 120,117,0.8,931,VI 20,788,0.8,5020,-0.828340356,0,-0.731754036,992,,,,
0,22,6,0.1,VI 120,135,0.8,1075,VI 20,815,0.8,4895,-0.78082384,0,-0.658344232,1161,,,,
0,22,8,0.1,VI 120,117,0.8,947,VI 20,798,0.8,5015,-0.83381703,0,-0.723920958,1060,,,,
0,22,9,0.1,VI 120,131,0.8,1011,VI 20,778,0.8,4883,-0.773708301,0,-0.683935569,1060,,,,
0,23,0,0.1,VI 120,152,1.052631579,1359,VI 20,779,0.64516129,4228,-0.70969387,0.212608093,-0.492915522,1216,,,,
0,23,1,0.1,VI 120,141,1.052631579,1354,VI 20,769,0.64516129,4263,-0.736707227,0.212608093,-0.498096668,1185,,,,
0,23,3,0.1,VI 120,149,1.052631579,1263,VI 20,749,0.64516129,4126,-0.701295549,0.212608093,-0.514125873,1195,,,,
0,23,4,0.1,VI 120,123,1.052631579,1140,VI 20,804,0.64516129,4396,-0.815350937,0.212608093,-0.586152832,1122,,,,
0,23,2,0.1,VI 120,120,1.052631579,1167,VI 20,833,0.64516129,4568,-0.841463755,0.212608093,-0.592655239,1106,,,,
0,23,5,0.1,VI 120,143,1.052631579,1340,VI 20,747,0.64516129,4129,-0.717984564,0.212608093,-0.488740085,1158,,,,
0,23,6,0.1,VI 120,126,1.052631579,1232,VI 20,734,0.64516129,4166,-0.765325515,0.212608093,-0.529108558,1133,,,,
0,23,7,0.1,VI 120,135,1.052631579,1337,VI 20,742,0.64516129,4037,-0.740070137,0.212608093,-0.479927342,1245,,,,
0,23,8,0.1,VI 120,121,1.052631579,1153,VI 20,784,0.64516129,4381,-0.811530692,0.212608093,-0.579743946,1120,,,,
0,24,0,0.1,VI 120,126,1.6,1633,VI 20,742,0.533333333,3549,-0.77003336,0.477121255,-0.337119815,1181,,,,
0,23,9,0.1,VI 120,119,1.052631579,1171,VI 20,781,0.64516129,4345,-0.817104072,0.212608093,-0.569432886,1173,,,,
0,24,1,0.1,VI 120,146,1.6,1772,VI 20,705,0.533333333,3352,-0.683836261,0.477121255,-0.276840292,1147,,,,
0,24,3,0.1,VI 120,136,1.6,1643,VI 20,763,0.533333333,3633,-0.74898563,0.477121255,-0.344627834,1230,,,,
0,24,2,0.1,VI 120,139,1.6,1646,VI 20,737,0.533333333,3500,-0.724452688,0.477121255,-0.327638213,1331,,,,
0,24,4,0.1,VI 120,140,1.6,1692,VI 20,710,0.533333333,3486,-0.705130313,0.477121255,-0.313927024,1164,,,,
0,24,6,0.1,VI 120,139,1.6,1682,VI 20,705,0.533333333,3454,-0.705174317,0.477121255,-0.312496342,1146,,,,
0,24,7,0.1,VI 120,137,1.6,1660,VI 20,724,0.533333333,3485,-0.723017999,0.477121255,-0.322094694,1180,,,,
0,24,5,0.1,VI 120,132,1.6,1669,VI 20,715,0.533333333,3497,-0.733732111,0.477121255,-0.321239296,1215,,,,
0,24,8,0.1,VI 120,138,1.6,1671,VI 20,725,0.533333333,3508,-0.72045892,0.477121255,-0.322083135,1152,,,,
0,24,9,0.1,VI 120,142,1.6,1808,VI 20,722,0.533333333,3484,-0.706248853,0.477121255,-0.28487972,1168,,,,
