net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
-1,16,3,0.08,VI 95,149,0.64516129,1683,VI 45,400,1.052631579,5007,0.091182024,-0.428873723,-0.212608093,-0.473493475,,,,,0.045202201,0.091182024,0.18393267,1131,,,,,
-1,17,9,0.08,VI 95,162,0.8,2437,VI 45,345,0.8,4318,0,-0.328304081,0,-0.248427109,,,,,0,0,0.107783569,1128,,,,,
-1,17,21,0.08,VI 95,163,0.8,2373,VI 45,340,0.8,4215,0,-0.319291313,0,-0.249499841,,,,,0,0,0.101946942,1093,,,,,
-1,18,3,0.08,VI 95,163,1.052631579,2905,VI 45,315,0.64516129,3492,-0.060832055,-0.286122949,0.212608093,-0.079928098,,,,,0.045202201,-0.060832055,0.081866342,1115,,,,,
-1,16,27,0.08,VI 95,157,0.64516129,1923,VI 45,360,1.052631579,4890,0.076624562,-0.360402848,-0.212608093,-0.405329575,,,,,0.045202201,0.076624562,0.129890213,1327,,,,,
-1,18,15,0.08,VI 95,185,1.052631579,3137,VI 45,315,0.64516129,3485,-0.049141985,-0.231138825,0.212608093,-0.045688264,,,,,0.045202201,-0.049141985,0.053425157,942,,,,,
-1,18,27,0.08,VI 95,171,1.052631579,3014,VI 45,291,0.64516129,3422,-0.049090545,-0.230896879,0.212608093,-0.055136757,,,,,0.045202201,-0.049090545,0.053313369,907,,,,,
-1,12,28,0.08,VI 70,222,0.8,3070,VI 70,242,0.8,3321,0,-0.037462392,0,-0.0341305,,,,,0,0,0.001403431,976,,,,,
-1,13,10,0.08,VI 70,242,1.052631579,3860,VI 70,203,0.64516129,2495,0.016226107,0.076319328,0.212608093,0.189516755,,,,,0.045202201,0.016226107,0.00582464,1023,,,,,
-1,13,22,0.08,VI 70,243,1.052631579,4096,VI 70,184,0.64516129,2342,0.025680602,0.120788451,0.212608093,0.242773057,,,,,0.045202201,0.025680602,0.01458985,1258,,,,,
-1,14,16,0.08,VI 70,240,1.6,4168,VI 70,186,0.533333333,1786,0.052816511,0.110698297,0.477121255,0.368046256,,,,,0.227644692,0.052816511,0.012254113,1382,,,,,
-1,14,4,0.08,VI 70,247,1.6,4246,VI 70,182,0.533333333,1733,0.063278476,0.132625565,0.477121255,0.389181427,,,,,0.227644692,0.063278476,0.017589541,1171,,,,,
-1,14,28,0.08,VI 70,256,1.6,4245,VI 70,188,0.533333333,1753,0.063973427,0.134082116,0.477121255,0.384095778,,,,,0.227644692,0.063973427,0.017978014,1328,,,,,
-1,15,10,0.08,VI 95,145,0.533333333,1229,VI 45,399,1.6,5115,0.209744838,-0.439604893,-0.477121255,-0.619293755,,,,,0.227644692,0.209744838,0.193252462,1205,,,,,
-1,16,16,0.08,VI 95,148,0.64516129,1710,VI 45,379,1.052631579,4956,0.08682436,-0.408377495,-0.212608093,-0.462135187,,,,,0.045202201,0.08682436,0.166772178,1049,,,,,
-1,15,22,0.08,VI 95,143,0.533333333,1232,VI 45,414,1.6,5153,0.220269852,-0.461664304,-0.477121255,-0.621449435,,,,,0.227644692,0.220269852,0.213133929,1298,,,,,
-1,16,4,0.08,VI 95,161,0.64516129,1913,VI 45,372,1.052631579,4847,0.077329191,-0.363717064,-0.212608093,-0.40375805,,,,,0.045202201,0.077329191,0.132290103,1263,,,,,
-1,17,10,0.08,VI 95,169,0.8,2383,VI 45,378,0.8,4519,0,-0.349605095,0,-0.277918299,,,,,0,0,0.122223723,994,,,,,
-1,17,22,0.08,VI 95,173,0.8,2485,VI 45,339,0.8,4240,0,-0.292153595,0,-0.232039464,,,,,0,0,0.085353723,1143,,,,,
-1,18,4,0.08,VI 95,152,1.052631579,2835,VI 45,296,0.64516129,3592,-0.061539013,-0.289448123,0.212608093,-0.102783265,,,,,0.045202201,-0.061539013,0.083780216,859,,,,,
-1,16,28,0.08,VI 95,138,0.64516129,1719,VI 45,367,1.052631579,4772,0.090313149,-0.424786978,-0.212608093,-0.443424558,,,,,0.045202201,0.090313149,0.180443977,1264,,,,,
-1,18,16,0.08,VI 95,175,1.052631579,2959,VI 45,325,0.64516129,3615,-0.057158689,-0.268845312,0.212608093,-0.086963336,,,,,0.045202201,-0.057158689,0.072277802,1217,,,,,
-1,18,28,0.08,VI 95,173,1.052631579,3137,VI 45,262,0.64516129,3063,-0.038323712,-0.180255188,0.212608093,0.010367522,,,,,0.045202201,-0.038323712,0.032491933,893,,,,,
-1,12,29,0.08,VI 70,239,0.8,3432,VI 70,233,0.8,3237,0,0.01104198,0,0.02540458,,,,,0,0,0.000121925,1135,,,,,
-1,13,11,0.08,VI 70,237,1.052631579,3937,VI 70,172,0.64516129,2247,0.029599277,0.139219899,0.212608093,0.243562342,,,,,0.045202201,0.029599277,0.01938218,1089,,,,,
-1,13,23,0.08,VI 70,249,1.052631579,3941,VI 70,211,0.64516129,2535,0.015290113,0.071916892,0.212608093,0.191628471,,,,,0.045202201,0.015290113,0.005172039,1164,,,,,
-1,14,17,0.08,VI 70,229,1.6,4076,VI 70,186,0.533333333,1745,0.043094803,0.090322538,0.477121255,0.368438744,,,,,0.227644692,0.043094803,0.008158161,1210,,,,,
-1,14,5,0.08,VI 70,245,1.6,4176,VI 70,201,0.533333333,1896,0.041018127,0.085970027,0.477121255,0.342922157,,,,,0.227644692,0.041018127,0.007390846,1507,,,,,
-1,14,29,0.08,VI 70,242,1.6,4100,VI 70,194,0.533333333,1774,0.045810147,0.096013636,0.477121255,0.363830241,,,,,0.227644692,0.045810147,0.009218618,1305,,,,,
-1,15,23,0.08,VI 95,150,0.533333333,1289,VI 45,406,1.6,5405,0.206323822,-0.432434775,-0.477121255,-0.622542781,,,,,0.227644692,0.206323822,0.186999834,1252,,,,,
-1,16,17,0.08,VI 95,159,0.64516129,1786,VI 45,386,1.052631579,4877,0.08189455,-0.38519018,-0.212608093,-0.436271301,,,,,0.045202201,0.08189455,0.148371475,1136,,,,,
-1,15,11,0.08,VI 95,120,0.533333333,1147,VI 45,387,1.6,4989,0.242630338,-0.508529719,-0.477121255,-0.638450086,,,,,0.227644692,0.242630338,0.258602475,1231,,,,,
-1,16,5,0.08,VI 95,147,0.64516129,1738,VI 45,374,1.052631579,5014,0.086224119,-0.405554267,-0.212608093,-0.460134558,,,,,0.045202201,0.086224119,0.164474264,1089,,,,,
-1,17,11,0.08,VI 95,159,0.8,2403,VI 45,318,0.8,4188,0,-0.301029996,0,-0.241252902,,,,,0,0,0.090619058,1136,,,,,
-1,17,23,0.08,VI 95,164,0.8,2500,VI 45,347,0.8,4426,0,-0.325485627,0,-0.248071401,,,,,0,0,0.105940893,1182,,,,,
-1,18,5,0.08,VI 95,188,1.052631579,3167,VI 45,326,0.64516129,3562,-0.050826038,-0.239059751,0.212608093,-0.051045852,,,,,0.045202201,-0.050826038,0.057149564,1145,,,,,
-1,16,29,0.08,VI 95,150,0.64516129,1695,VI 45,401,1.052631579,5227,0.090794948,-0.427053114,-0.212608093,-0.489082798,,,,,0.045202201,0.090794948,0.182374362,1000,,,,,
-1,18,17,0.08,VI 95,170,1.052631579,3081,VI 45,310,0.64516129,3514,-0.055472167,-0.260912772,0.212608093,-0.057110059,,,,,0.045202201,-0.055472167,0.068075475,1087,,,,,
-1,18,29,0.08,VI 95,190,1.052631579,3317,VI 45,277,0.64516129,3217,-0.034809508,-0.163726168,0.212608093,0.013294411,,,,,0.045202201,-0.034809508,0.026806258,1124,,,,,
-1,13,0,0.08,VI 70,260,1.052631579,3948,VI 70,221,0.64516129,2535,0.015006108,0.070581074,0.212608093,0.19239918,,,,,0.045202201,0.015006108,0.004981688,1051,,,,,
-1,13,12,0.08,VI 70,242,1.052631579,3866,VI 70,178,0.64516129,2287,0.028360934,0.133395364,0.212608093,0.227995685,,,,,0.045202201,0.028360934,0.017794323,1006,,,,,
-1,13,24,0.08,VI 70,215,1.052631579,3650,VI 70,207,0.64516129,2764,0.003501254,0.016468114,0.212608093,0.120754826,,,,,0.045202201,0.003501254,0.000271199,1351,,,,,
-1,14,18,0.08,VI 70,251,1.6,4336,VI 70,170,0.533333333,1581,0.080740749,0.1692248,0.477121255,0.438157404,,,,,0.227644692,0.080740749,0.028637033,1164,,,,,
-1,14,6,0.08,VI 70,250,1.6,4325,VI 70,173,0.533333333,1617,0.076288781,0.159893906,0.477121255,0.427276092,,,,,0.227644692,0.076288781,0.025566061,1168,,,,,
-1,15,0,0.08,VI 95,136,0.533333333,1244,VI 45,376,1.6,5077,0.210720095,-0.441648937,-0.477121255,-0.610786783,,,,,0.227644692,0.210720095,0.195053783,1231,,,,,
-1,15,12,0.08,VI 95,123,0.533333333,1083,VI 45,403,1.6,5254,0.245908264,-0.515399935,-0.477121255,-0.685861612,,,,,0.227644692,0.245908264,0.265637093,1069,,,,,
-1,15,24,0.08,VI 95,135,0.533333333,1177,VI 45,401,1.6,5225,0.225587989,-0.472810604,-0.477121255,-0.647309832,,,,,0.227644692,0.225587989,0.223549867,1222,,,,,
-1,16,18,0.08,VI 95,143,0.64516129,1669,VI 45,397,1.052631579,4919,0.094282009,-0.443454469,-0.212608093,-0.469420486,,,,,0.045202201,0.094282009,0.196651866,1131,,,,,
-1,16,6,0.08,VI 95,135,0.64516129,1674,VI 45,401,1.052631579,5286,0.100523361,-0.472810604,-0.212608093,-0.499371705,,,,,0.045202201,0.100523361,0.223549867,1168,,,,,
-1,17,24,0.08,VI 95,156,0.8,2345,VI 45,358,0.8,4308,0,-0.360758428,0,-0.264132848,,,,,0,0,0.130146644,1020,,,,,
-1,17,12,0.08,VI 95,151,0.8,2338,VI 45,339,0.8,4257,0,-0.351222751,0,-0.260259143,,,,,0,0,0.123357421,1296,,,,,
-1,18,6,0.08,VI 95,177,1.052631579,3119,VI 45,306,0.64516129,3499,-0.050547183,-0.23774816,0.212608093,-0.049928568,,,,,0.045202201,-0.050547183,0.056524188,926,,,,,
-1,17,0,0.08,VI 95,170,0.8,2557,VI 45,350,0.8,4448,0,-0.313619123,0,-0.240434051,,,,,0,0,0.098356954,1008,,,,,
-1,18,18,0.08,VI 95,171,1.052631579,3072,VI 45,287,0.64516129,3357,-0.047812538,-0.224885786,0.212608093,-0.03853013,,,,,0.045202201,-0.047812538,0.050573617,1126,,,,,
-1,19,0,0.08,VI 95,182,1.6,3436,VI 45,251,0.533333333,2202,-0.066607241,-0.139602333,0.477121255,0.193235841,,,,,0.227644692,-0.066607241,0.019488812,1092,,,,,
-1,13,1,0.08,VI 70,253,1.052631579,4079,VI 70,182,0.64516129,2237,0.030413403,0.143049133,0.212608093,0.260887721,,,,,0.045202201,0.030413403,0.020463055,1099,,,,,
-1,13,13,0.08,VI 70,234,1.052631579,3820,VI 70,187,0.64516129,2336,0.020702554,0.097374251,0.212608093,0.213590524,,,,,0.045202201,0.020702554,0.009481745,1104,,,,,
-1,13,25,0.08,VI 70,291,1.052631579,4336,VI 70,192,0.64516129,2288,0.03839527,0.18059176,0.212608093,0.277633253,,,,,0.045202201,0.03839527,0.032613384,1187,,,,,
-1,14,7,0.08,VI 70,270,1.6,4486,VI 70,173,0.533333333,1535,0.092235965,0.193317661,0.477121255,0.465750889,,,,,0.227644692,0.092235965,0.037371718,1194,,,,,
-1,14,19,0.08,VI 70,274,1.6,4428,VI 70,190,0.533333333,1678,0.07586083,0.158996962,0.477121255,0.421415656,,,,,0.227644692,0.07586083,0.025280034,1320,,,,,
-1,15,25,0.08,VI 95,126,0.533333333,1157,VI 45,382,1.6,5162,0.229825882,-0.481692818,-0.477121255,-0.649484641,,,,,0.227644692,0.229825882,0.232027971,1138,,,,,
-1,15,1,0.08,VI 95,128,0.533333333,1157,VI 45,410,1.6,5288,0.241220047,-0.505573887,-0.477121255,-0.659958088,,,,,0.227644692,0.241220047,0.255604955,1220,,,,,
-1,15,13,0.08,VI 95,142,0.533333333,1207,VI 45,369,1.6,4963,0.197880325,-0.414738022,-0.477121255,-0.614037005,,,,,0.227644692,0.197880325,0.172007627,1078,,,,,
-1,16,19,0.08,VI 95,147,0.64516129,1610,VI 45,380,1.052631579,4755,0.087693665,-0.412466262,-0.212608093,-0.470324645,,,,,0.045202201,0.087693665,0.170128417,1090,,,,,
-1,17,25,0.08,VI 95,147,0.8,2106,VI 45,360,0.8,4370,0,-0.388985166,0,-0.31702307,,,,,0,0,0.151309459,1034,,,,,
-1,16,7,0.08,VI 95,145,0.64516129,1733,VI 45,364,1.052631579,4891,0.084986552,-0.399733381,-0.212608093,-0.4505991,,,,,0.045202201,0.084986552,0.159786776,1130,,,,,
-1,17,13,0.08,VI 95,176,0.8,2522,VI 45,311,0.8,4044,0,-0.247247721,0,-0.205066065,,,,,0,0,0.061131436,999,,,,,
-1,18,7,0.08,VI 95,142,1.052631579,2648,VI 45,333,0.64516129,3794,-0.078698138,-0.370155889,0.212608093,-0.156179346,,,,,0.045202201,-0.078698138,0.137015382,1020,,,,,
-1,17,1,0.08,VI 95,167,0.8,2483,VI 45,364,0.8,4561,0,-0.338384913,0,-0.264083353,,,,,0,0,0.114504349,1130,,,,,
-1,18,19,0.08,VI 95,184,1.052631579,3092,VI 45,310,0.64516129,3468,-0.04816506,-0.226543871,0.212608093,-0.049839604,,,,,0.045202201,-0.04816506,0.051322125,1028,,,,,
-1,19,1,0.08,VI 95,197,1.6,3681,VI 45,281,0.533333333,2396,-0.073591227,-0.154240094,0.477121255,0.186479004,,,,,0.227644692,-0.073591227,0.023790007,1168,,,,,
-1,13,2,0.08,VI 70,244,1.052631579,3906,VI 70,181,0.64516129,2370,0.027577662,0.129711251,0.212608093,0.216983893,,,,,0.045202201,0.027577662,0.016825009,1340,,,,,
-1,13,14,0.08,VI 70,229,1.052631579,3831,VI 70,191,0.64516129,2364,0.016753967,0.078802115,0.212608093,0.20966468,,,,,0.045202201,0.016753967,0.006209773,1170,,,,,
-1,13,26,0.08,VI 70,271,1.052631579,4203,VI 70,174,0.64516129,2199,0.040910058,0.192420043,0.212608093,0.281334161,,,,,0.045202201,0.040910058,0.037025473,1258,,,,,
-1,14,8,0.08,VI 70,242,1.6,3985,VI 70,198,0.533333333,1811,0.041581201,0.087150176,0.477121255,0.342509875,,,,,0.227644692,0.041581201,0.007595153,1300,,,,,
-1,14,20,0.08,VI 70,248,1.6,4071,VI 70,180,0.533333333,1683,0.066405343,0.139179176,0.477121255,0.383616986,,,,,0.227644692,0.066405343,0.019370843,1289,,,,,
-1,15,26,0.08,VI 95,141,0.533333333,1332,VI 45,390,1.6,4966,0.210813877,-0.441845494,-0.477121255,-0.57150249,,,,,0.227644692,0.210813877,0.195227441,1460,,,,,
-1,16,20,0.08,VI 95,158,0.64516129,1883,VI 45,386,1.052631579,4887,0.082477104,-0.387930218,-0.212608093,-0.414192019,,,,,0.045202201,0.082477104,0.150489854,1295,,,,,
-1,15,14,0.08,VI 95,147,0.533333333,1338,VI 45,401,1.6,5279,0.207942343,-0.435827038,-0.477121255,-0.596095549,,,,,0.227644692,0.207942343,0.189945207,1378,,,,,
-1,15,2,0.08,VI 95,136,0.533333333,1236,VI 45,351,1.6,4884,0.196463364,-0.411768208,-0.477121255,-0.596757185,,,,,0.227644692,0.196463364,0.169553057,1124,,,,,
-1,16,8,0.08,VI 95,141,0.64516129,1696,VI 45,383,1.052631579,4829,0.092267588,-0.433979661,-0.212608093,-0.454431357,,,,,0.045202201,0.092267588,0.188338346,1252,,,,,
-1,17,26,0.08,VI 95,189,0.8,2640,VI 45,351,0.8,4278,0,-0.268845312,0,-0.209636853,,,,,0,0,0.072277802,1193,,,,,
-1,18,8,0.08,VI 95,158,1.052631579,2956,VI 45,304,0.64516129,3523,-0.060426727,-0.284216497,0.212608093,-0.076208213,,,,,0.045202201,-0.060426727,0.080779017,874,,,,,
-1,17,14,0.08,VI 95,178,0.8,2657,VI 45,336,0.8,4292,0,-0.275919275,0,-0.208268159,,,,,0,0,0.076131446,1191,,,,,
-1,17,2,0.08,VI 95,155,0.8,2180,VI 45,367,0.8,4447,0,-0.374334366,0,-0.309610636,,,,,0,0,0.140126218,914,,,,,
-1,18,20,0.08,VI 95,147,1.052631579,2872,VI 45,330,0.64516129,3957,-0.07466724,-0.351196605,0.212608093,-0.139181615,,,,,0.045202201,-0.07466724,0.123339055,1099,,,,,
-1,19,2,0.08,VI 95,195,1.6,3611,VI 45,286,0.533333333,2426,-0.079360257,-0.166331422,0.477121255,0.172736692,,,,,0.227644692,-0.079360257,0.027666142,1186,,,,,
-1,13,3,0.08,VI 70,251,1.052631579,3918,VI 70,212,0.64516129,2613,0.015592223,0.073337861,0.212608093,0.175925022,,,,,0.045202201,0.015592223,0.005378442,1202,,,,,
-1,13,15,0.08,VI 70,268,1.052631579,4015,VI 70,187,0.64516129,2193,0.033229197,0.156293187,0.212608093,0.262646918,,,,,0.045202201,0.033229197,0.02442756,1061,,,,,
-1,13,27,0.08,VI 70,269,1.052631579,4180,VI 70,177,0.64516129,2194,0.038647689,0.181779014,0.212608093,0.279939659,,,,,0.045202201,0.038647689,0.03304361,1176,,,,,
-1,14,9,0.08,VI 70,242,1.6,4181,VI 70,182,0.533333333,1662,0.059040882,0.123743978,0.477121255,0.400649148,,,,,0.227644692,0.059040882,0.015312572,1267,,,,,
-1,14,21,0.08,VI 70,241,1.6,4104,VI 70,186,0.533333333,1763,0.053678097,0.112504098,0.477121255,0.36695504,,,,,0.227644692,0.053678097,0.012657172,1376,,,,,
-1,15,27,0.08,VI 95,145,0.533333333,1230,VI 45,391,1.6,5299,0.205548014,-0.430808755,-0.477121255,-0.634288808,,,,,0.227644692,0.205548014,0.185596184,1140,,,,,
-1,16,21,0.08,VI 95,150,0.64516129,1747,VI 45,379,1.052631579,4935,0.085584952,-0.402547951,-0.212608093,-0.450994252,,,,,0.045202201,0.085584952,0.162044853,1021,,,,,
-1,15,3,0.08,VI 95,148,0.533333333,1307,VI 45,362,1.6,4853,0.185336251,-0.388446855,-0.477121255,-0.569734704,,,,,0.227644692,0.185336251,0.150890959,1267,,,,,
-1,15,15,0.08,VI 95,149,0.533333333,1189,VI 45,392,1.6,5050,0.200438543,-0.420099799,-0.477121255,-0.628109523,,,,,0.227644692,0.200438543,0.176483841,1086,,,,,
-1,16,9,0.08,VI 95,128,0.64516129,1611,VI 45,370,1.052631579,4921,0.098010578,-0.460991754,-0.212608093,-0.484957825,,,,,0.045202201,0.098010578,0.212513398,1138,,,,,
-1,17,27,0.08,VI 95,159,0.8,2302,VI 45,346,0.8,4333,0,-0.337678974,0,-0.27468337,,,,,0,0,0.11402709,1028,,,,,
-1,18,9,0.08,VI 95,194,1.052631579,3304,VI 45,316,0.64516129,3608,-0.045048541,-0.211885353,0.212608093,-0.03822649,,,,,0.045202201,-0.045048541,0.044895403,1004,,,,,
-1,17,15,0.08,VI 95,126,0.8,2141,VI 45,326,0.8,4481,0,-0.412847055,0,-0.320758277,,,,,0,0,0.170442691,1110,,,,,
-1,17,3,0.08,VI 95,151,0.8,2246,VI 45,333,0.8,4362,0,-0.343467286,0,-0.288275909,,,,,0,0,0.117969777,927,,,,,
-1,18,21,0.08,VI 95,172,1.052631579,3171,VI 45,301,0.64516129,3464,-0.051671856,-0.243038049,0.212608093,-0.038381641,,,,,0.045202201,-0.051671856,0.059067493,1221,,,,,
-1,19,3,0.08,VI 95,202,1.6,3798,VI 45,263,0.533333333,2241,-0.054680185,-0.114604379,0.477121255,0.229113104,,,,,0.227644692,-0.054680185,0.013134164,1036,,,,,
-1,13,4,0.08,VI 70,239,1.052631579,3874,VI 70,194,0.64516129,2489,0.019261479,0.090596171,0.212608093,0.19213472,,,,,0.045202201,0.019261479,0.008207666,1215,,,,,
-1,13,16,0.08,VI 70,250,1.052631579,3876,VI 70,191,0.64516129,2339,0.024855298,0.116906641,0.212608093,0.219353547,,,,,0.045202201,0.024855298,0.013667163,1175,,,,,
-1,13,28,0.08,VI 70,257,1.052631579,4143,VI 70,172,0.64516129,2226,0.037079846,0.174404676,0.212608093,0.269789773,,,,,0.045202201,0.037079846,0.030416991,1155,,,,,
-1,14,10,0.08,VI 70,267,1.6,4418,VI 70,177,0.533333333,1591,0.085184272,0.178537995,0.477121255,0.443555532,,,,,0.227644692,0.085184272,0.031875816,1159,,,,,
-1,14,22,0.08,VI 70,242,1.6,4084,VI 70,184,0.533333333,1670,0.056776257,0.118997543,0.477121255,0.388369262,,,,,0.227644692,0.056776257,0.014160415,1243,,,,,
-1,16,22,0.08,VI 95,144,0.64516129,1714,VI 45,364,1.052631579,4744,0.085625548,-0.402738892,-0.212608093,-0.442133863,,,,,0.045202201,0.085625548,0.162198615,1147,,,,,
-1,15,16,0.08,VI 95,139,0.533333333,1261,VI 45,401,1.6,5249,0.219537599,-0.460129572,-0.477121255,-0.619361486,,,,,0.227644692,0.219537599,0.211719223,1270,,,,,
-1,15,28,0.08,VI 95,151,0.533333333,1310,VI 45,406,1.6,5257,0.204946999,-0.429549086,-0.477121255,-0.603466681,,,,,0.227644692,0.204946999,0.184512418,1292,,,,,
-1,15,4,0.08,VI 95,126,0.533333333,1190,VI 45,388,1.6,5200,0.233055211,-0.48846118,-0.477121255,-0.640456382,,,,,0.227644692,0.233055211,0.238594325,1258,,,,,
-1,16,10,0.08,VI 95,153,0.64516129,1850,VI 45,373,1.052631579,4923,0.082283032,-0.387017401,-0.212608093,-0.425058107,,,,,0.045202201,0.082283032,0.149782469,1231,,,,,
-1,17,28,0.08,VI 95,140,0.8,2226,VI 45,347,0.8,4453,0,-0.394201439,0,-0.301127535,,,,,0,0,0.155394775,1015,,,,,
-1,18,10,0.08,VI 95,182,1.052631579,3387,VI 45,288,0.64516129,3280,-0.042377279,-0.1993211,0.212608093,0.013941353,,,,,0.045202201,-0.042377279,0.039728901,1238,,,,,
-1,17,16,0.08,VI 95,151,0.8,2224,VI 45,376,0.8,4582,0,-0.396210898,0,-0.313920302,,,,,0,0,0.156983075,1048,,,,,
-1,17,4,0.08,VI 95,167,0.8,2289,VI 45,379,0.8,4516,0,-0.355922739,0,-0.295108141,,,,,0,0,0.126680996,1032,,,,,
-1,18,22,0.08,VI 95,184,1.052631579,3115,VI 45,334,0.64516129,3669,-0.055050325,-0.258928644,0.212608093,-0.071089661,,,,,0.045202201,-0.055050325,0.067044043,937,,,,,
-1,19,4,0.08,VI 95,193,1.6,3591,VI 45,256,0.533333333,2239,-0.058534503,-0.122682656,0.477121255,0.205161312,,,,,0.227644692,-0.058534503,0.015051034,1187,,,,,
-1,13,5,0.08,VI 70,258,1.052631579,4138,VI 70,176,0.64516129,2242,0.035315701,0.166107038,0.212608093,0.266154878,,,,,0.045202201,0.035315701,0.027591548,1105,,,,,
-1,13,17,0.08,VI 70,261,1.052631579,4255,VI 70,159,0.64516129,2041,0.045762485,0.215243383,0.212608093,0.31905656,,,,,0.045202201,0.045762485,0.046329714,1027,,,,,
-1,13,29,0.08,VI 70,252,1.052631579,4015,VI 70,209,0.64516129,2533,0.017275312,0.081254255,0.212608093,0.20005036,,,,,0.045202201,0.017275312,0.006602254,1201,,,,,
-1,14,11,0.08,VI 70,256,1.6,4194,VI 70,181,0.533333333,1579,0.07183604,0.15056139,0.477121255,0.424246296,,,,,0.227644692,0.07183604,0.022668732,1208,,,,,
-1,16,23,0.08,VI 95,152,0.64516129,1752,VI 45,384,1.052631579,4895,0.085572129,-0.402487636,-0.212608093,-0.446218594,,,,,0.045202201,0.085572129,0.161996297,1098,,,,,
-1,14,23,0.08,VI 70,285,1.6,4431,VI 70,183,0.533333333,1673,0.091795157,0.19239377,0.477121255,0.423005809,,,,,0.227644692,0.091795157,0.037015363,1402,,,,,
-1,15,17,0.08,VI 95,139,0.533333333,1186,VI 45,416,1.6,5221,0.227147186,-0.47607853,-0.477121255,-0.643669004,,,,,0.227644692,0.227147186,0.226650767,1227,,,,,
-1,15,29,0.08,VI 95,132,0.533333333,1114,VI 45,407,1.6,5383,0.233322064,-0.489020478,-0.477121255,-0.684139189,,,,,0.227644692,0.233322064,0.239141028,1042,,,,,
-1,15,5,0.08,VI 95,125,0.533333333,1078,VI 45,392,1.6,5085,0.236831566,-0.496376054,-0.477121255,-0.673672196,,,,,0.227644692,0.236831566,0.246389187,1067,,,,,
-1,16,11,0.08,VI 95,153,0.64516129,1734,VI 45,398,1.052631579,5165,0.088273103,-0.415191641,-0.212608093,-0.474021233,,,,,0.045202201,0.088273103,0.172384099,1126,,,,,
-1,18,11,0.08,VI 95,175,1.052631579,3041,VI 45,306,0.64516129,3559,-0.05159645,-0.242683378,0.212608093,-0.068311568,,,,,0.045202201,-0.05159645,0.058895222,963,,,,,
-1,17,29,0.08,VI 95,156,0.8,2281,VI 45,386,0.8,4585,0,-0.393462706,0,-0.303214055,,,,,0,0,0.154812901,1096,,,,,
-1,17,17,0.08,VI 95,163,0.8,2353,VI 45,365,0.8,4427,0,-0.35010526,0,-0.274487595,,,,,0,0,0.122573693,1215,,,,,
-1,17,5,0.08,VI 95,153,0.8,2444,VI 45,319,0.8,4171,0,-0.319099252,0,-0.232138988,,,,,0,0,0.101824333,1124,,,,,
-1,18,23,0.08,VI 95,175,1.052631579,2937,VI 45,358,0.64516129,3962,-0.066088158,-0.310844978,0.212608093,-0.130010525,,,,,0.045202201,-0.066088158,0.0966246,1108,,,,,
-1,19,5,0.08,VI 95,188,1.6,3607,VI 45,295,0.533333333,2512,-0.093355533,-0.195664167,0.477121255,0.157126507,,,,,0.227644692,-0.093355533,0.038284466,1110,,,,,
-1,19,6,0.08,VI 95,179,1.6,3517,VI 45,284,0.533333333,2478,-0.09564626,-0.200465309,0.477121255,0.152071066,,,,,0.227644692,-0.09564626,0.04018634,1245,,,,,
-1,20,0,0.08,VI 120,120,0.533333333,888,VI 20,854,1.6,6684,0.406639293,-0.852276625,-0.477121255,-0.876623475,,,,,0.227644692,0.406639293,0.726375445,1181,,,,,
-1,19,18,0.08,VI 95,196,1.6,3800,VI 45,230,0.533333333,1986,-0.033146456,-0.069471765,0.477121255,0.281804352,,,,,0.227644692,-0.033146456,0.004826326,1009,,,,,
-1,20,12,0.08,VI 120,115,0.533333333,919,VI 20,846,1.6,6700,0.413507881,-0.866672523,-0.477121255,-0.862759291,,,,,0.227644692,0.413507881,0.751121262,1242,,,,,
-1,20,24,0.08,VI 120,107,0.533333333,768,VI 20,829,1.6,6729,0.424242265,-0.889170753,-0.477121255,-0.942589308,,,,,0.227644692,0.424242265,0.790624628,999,,,,,
-1,21,18,0.08,VI 120,119,0.64516129,1047,VI 20,816,1.052631579,6749,0.177770811,-0.836143197,-0.212608093,-0.809292746,,,,,0.045202201,0.177770811,0.699135446,954,,,,,
-1,22,24,0.08,VI 120,126,0.8,1607,VI 20,770,0.8,6327,0,-0.78612018,0,-0.595181958,,,,,0,0,0.617984937,1140,,,,,
-1,21,6,0.08,VI 120,119,0.64516129,1087,VI 20,820,1.052631579,6841,0.178222325,-0.838266891,-0.212608093,-0.798890046,,,,,0.045202201,0.178222325,0.702691381,974,,,,,
-1,22,0,0.08,VI 120,132,0.8,1608,VI 20,750,0.8,6434,0,-0.754487332,0,-0.602195012,,,,,0,0,0.569251134,1048,,,,,
-1,22,12,0.08,VI 120,132,0.8,1600,VI 20,752,0.8,6237,0,-0.755643909,0,-0.590855761,,,,,0,0,0.570997718,1068,,,,,
-1,23,6,0.08,VI 120,107,1.052631579,1891,VI 20,693,0.64516129,5687,-0.172499461,-0.811349457,0.212608093,-0.478191699,,,,,0.045202201,-0.172499461,0.658287941,1147,,,,,
