net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
3,18,0,0.1,VI 95,124,1.052631579,1309,VI 45,216,0.64516129,1578,-0.051245368,-0.241032066,0.212608093,-0.081167352,,,,,0.045202201,-0.051245368,0.058096457,376,,,,,
3,14,9,0.1,VI 70,191,1.6,2307,VI 70,137,0.533333333,704,0.068854704,0.1443128,0.477121255,0.515474935,,,,,0.227644692,0.068854704,0.020826184,363,,,,,
3,18,4,0.1,VI 95,131,1.052631579,1351,VI 45,207,0.64516129,1372,-0.042245026,-0.19869905,0.212608093,-0.006698762,,,,,0.045202201,-0.042245026,0.039481312,391,,,,,
3,18,8,0.1,VI 95,113,1.052631579,1137,VI 45,248,0.64516129,1605,-0.072578713,-0.341373237,0.212608093,-0.149714572,,,,,0.045202201,-0.072578713,0.116535687,350,,,,,
3,13,1,0.1,VI 70,179,1.052631579,1826,VI 70,158,0.64516129,920,0.011522496,0.054195944,0.212608093,0.297712946,,,,,0.045202201,0.011522496,0.0029372,394,,,,,
3,14,2,0.1,VI 70,197,1.6,2502,VI 70,149,0.533333333,645,0.057865246,0.121279958,0.477121255,0.588727591,,,,,0.227644692,0.057865246,0.014708828,328,,,,,
3,14,6,0.1,VI 70,216,1.6,2633,VI 70,118,0.533333333,594,0.12527856,0.262571744,0.477121255,0.646664414,,,,,0.227644692,0.12527856,0.068943921,287,,,,,
3,16,1,0.1,VI 95,100,0.64516129,740,VI 45,248,1.052631579,2128,0.08386362,-0.394451681,-0.212608093,-0.458739904,,,,,0.045202201,0.08386362,0.155592129,340,,,,,
3,15,7,0.1,VI 95,84,0.533333333,457,VI 45,312,1.6,3493,0.271899622,-0.569875308,-0.477121255,-0.883282386,,,,,0.227644692,0.271899622,0.324757867,232,,,,,
3,15,3,0.1,VI 95,83,0.533333333,497,VI 45,314,1.6,3702,0.275705259,-0.577851556,-0.477121255,-0.872080026,,,,,0.227644692,0.275705259,0.33391242,252,,,,,
3,13,5,0.1,VI 70,190,1.052631579,1943,VI 70,146,0.64516129,981,0.024322524,0.114400745,0.212608093,0.296803793,,,,,0.045202201,0.024322524,0.01308753,362,,,,,
3,16,9,0.1,VI 95,106,0.64516129,667,VI 45,253,1.052631579,2266,0.080326453,-0.377814656,-0.212608093,-0.531134072,,,,,0.045202201,0.080326453,0.142743914,324,,,,,
3,13,9,0.1,VI 70,178,1.052631579,1703,VI 70,147,0.64516129,1010,0.0176683,0.083102668,0.212608093,0.226893274,,,,,0.045202201,0.0176683,0.006906053,336,,,,,
3,17,3,0.1,VI 95,110,0.8,826,VI 45,292,0.8,2346,0,-0.423990166,0,-0.45334796,,,,,0,0,0.179767661,329,,,,,
3,16,5,0.1,VI 95,131,0.64516129,849,VI 45,281,1.052631579,2548,0.070465768,-0.331435024,-0.212608093,-0.477291733,,,,,0.045202201,0.070465768,0.109849175,298,,,,,
3,17,7,0.1,VI 95,123,0.8,1059,VI 45,218,0.8,1542,0,-0.248551382,0,-0.163188414,,,,,0,0,0.06177779,352,,,,,
3,18,1,0.1,VI 95,146,1.052631579,1555,VI 45,214,0.64516129,1313,-0.035305895,-0.166060918,0.212608093,0.073465667,,,,,0.045202201,-0.035305895,0.027576228,447,,,,,
3,18,5,0.1,VI 95,133,1.052631579,1690,VI 45,163,0.64516129,961,-0.018780941,-0.088335963,0.212608093,0.245163317,,,,,0.045202201,-0.018780941,0.007803242,339,,,,,
3,15,0,0.1,VI 95,90,0.533333333,645,VI 45,286,1.6,3028,0.239573806,-0.502123524,-0.477121255,-0.671596156,,,,,0.227644692,0.239573806,0.252128033,281,,,,,
3,18,9,0.1,VI 95,127,1.052631579,1248,VI 45,225,0.64516129,1245,-0.052807342,-0.248378797,0.212608093,0.001045234,,,,,0.045202201,-0.052807342,0.061692027,396,,,,,
3,19,2,0.1,VI 95,153,1.6,2003,VI 45,169,0.533333333,714,-0.020609383,-0.043195274,0.477121255,0.447982738,,,,,0.227644692,-0.020609383,0.001865832,323,,,,,
3,14,3,0.1,VI 70,198,1.6,2609,VI 70,116,0.533333333,567,0.110790991,0.232207201,0.477121255,0.66289102,,,,,0.227644692,0.110790991,0.053920184,298,,,,,
3,14,7,0.1,VI 70,234,1.6,2950,VI 70,103,0.533333333,415,0.17003582,0.356378633,0.477121255,0.851773919,,,,,0.227644692,0.17003582,0.12700573,289,,,,,
3,15,8,0.1,VI 95,100,0.533333333,393,VI 45,322,1.6,3842,0.242308831,-0.507855872,-0.477121255,-0.99016481,,,,,0.227644692,0.242308831,0.257917586,250,,,,,
3,19,6,0.1,VI 95,127,1.6,1637,VI 45,211,0.533333333,1157,-0.10519509,-0.220478734,0.477121255,0.15071532,,,,,0.227644692,-0.10519509,0.048610872,361,,,,,
3,16,2,0.1,VI 95,127,0.64516129,872,VI 45,280,1.052631579,2333,0.072999905,-0.34335431,-0.212608093,-0.427398254,,,,,0.045202201,0.072999905,0.117892182,314,,,,,
3,17,0,0.1,VI 95,106,0.8,1018,VI 45,276,0.8,1934,0,-0.415603217,0,-0.278708692,,,,,0,0,0.172726034,405,,,,,
3,15,4,0.1,VI 95,104,0.533333333,479,VI 45,330,1.6,3745,0.239267053,-0.501480601,-0.477121255,-0.893116309,,,,,0.227644692,0.239267053,0.251482793,308,,,,,
3,17,4,0.1,VI 95,141,0.8,1283,VI 45,256,0.8,1751,0,-0.259020853,0,-0.13505949,,,,,0,0,0.067091802,361,,,,,
3,16,6,0.1,VI 95,104,0.64516129,727,VI 45,263,1.052631579,2185,0.085664565,-0.402922409,-0.212608093,-0.47791703,,,,,0.045202201,0.085664565,0.162346468,347,,,,,
3,17,8,0.1,VI 95,126,0.8,1034,VI 45,246,0.8,1908,0,-0.290564562,0,-0.266057832,,,,,0,0,0.084427765,378,,,,,
3,18,2,0.1,VI 95,124,1.052631579,1352,VI 45,212,0.64516129,1438,-0.049519439,-0.232914176,0.212608093,-0.026782194,,,,,0.045202201,-0.049519439,0.054249013,446,,,,,
3,18,6,0.1,VI 95,132,1.052631579,1335,VI 45,243,0.64516129,1439,-0.056348021,-0.265032342,0.212608093,-0.032579528,,,,,0.045202201,-0.056348021,0.070242143,391,,,,,
3,19,0,0.1,VI 95,153,1.6,2004,VI 45,172,0.533333333,889,-0.024255421,-0.050837016,0.477121255,0.352995956,,,,,0.227644692,-0.024255421,0.002584402,346,,,,,
3,19,3,0.1,VI 95,162,1.6,2178,VI 45,175,0.533333333,780,-0.015994552,-0.033523034,0.477121255,0.445963273,,,,,0.227644692,-0.015994552,0.001123794,376,,,,,
3,15,1,0.1,VI 95,94,0.533333333,432,VI 45,338,1.6,3768,0.265178672,-0.555788847,-0.477121255,-0.940627147,,,,,0.227644692,0.265178672,0.308901242,274,,,,,
3,20,0,0.1,VI 120,50,0.533333333,292,VI 20,617,1.6,5100,0.520689658,-1.09131516,-0.477121255,-1.242187325,,,,,0.227644692,0.520689658,1.190968778,146,,,,,
3,19,7,0.1,VI 95,151,1.6,2057,VI 45,173,0.533333333,932,-0.02818315,-0.059069156,0.477121255,0.343818379,,,,,0.227644692,-0.02818315,0.003489165,360,,,,,
3,16,3,0.1,VI 95,115,0.64516129,730,VI 45,235,1.052631579,2026,0.065987178,-0.310370022,-0.212608093,-0.443316581,,,,,0.045202201,0.065987178,0.096329551,316,,,,,
3,15,9,0.1,VI 95,100,0.533333333,630,VI 45,296,1.6,3305,0.224863293,-0.471291711,-0.477121255,-0.719830914,,,,,0.227644692,0.224863293,0.222115877,265,,,,,
3,17,1,0.1,VI 95,128,0.8,1050,VI 45,240,0.8,1744,0,-0.273001272,0,-0.220357182,,,,,0,0,0.074529695,369,,,,,
3,17,5,0.1,VI 95,114,0.8,1112,VI 45,239,0.8,1727,0,-0.32149305,0,-0.19118755,,,,,0,0,0.103357781,331,,,,,
3,18,3,0.1,VI 95,133,1.052631579,1384,VI 45,205,0.64516129,1229,-0.039949533,-0.18790222,0.212608093,0.051584207,,,,,0.045202201,-0.039949533,0.035307244,393,,,,,
3,15,5,0.1,VI 95,95,0.533333333,544,VI 45,305,1.6,3373,0.241698288,-0.506576234,-0.477121255,-0.792417441,,,,,0.227644692,0.241698288,0.256619481,273,,,,,
3,16,7,0.1,VI 95,117,0.64516129,907,VI 45,270,1.052631579,2349,0.077214561,-0.363177902,-0.212608093,-0.41327573,,,,,0.045202201,0.077214561,0.131898189,301,,,,,
3,20,4,0.1,VI 120,45,0.533333333,187,VI 20,695,1.6,5756,0.567188527,-1.188772291,-0.477121255,-1.488279179,,,,,0.227644692,0.567188527,1.413179559,120,,,,,
3,17,9,0.1,VI 95,120,0.8,862,VI 45,281,0.8,2170,0,-0.369525074,0,-0.400952468,,,,,0,0,0.13654878,355,,,,,
3,20,8,0.1,VI 120,37,0.533333333,103,VI 20,685,1.6,5677,0.604745869,-1.267488847,-0.477121255,-1.74128167,,,,,0.227644692,0.604745869,1.606527978,94,,,,,
3,18,7,0.1,VI 95,128,1.052631579,1319,VI 45,218,0.64516129,1360,-0.049164882,-0.231246524,0.212608093,-0.013294113,,,,,0.045202201,-0.049164882,0.053474955,356,,,,,
3,19,1,0.1,VI 95,172,1.6,2395,VI 45,184,0.533333333,913,-0.013974584,-0.029289376,0.477121255,0.41883474,,,,,0.227644692,-0.013974584,0.000857868,341,,,,,
3,19,4,0.1,VI 95,137,1.6,1637,VI 45,203,0.533333333,1070,-0.081480607,-0.170775471,0.477121255,0.184664902,,,,,0.227644692,-0.081480607,0.029164261,388,,,,,
3,19,8,0.1,VI 95,151,1.6,2066,VI 45,176,0.533333333,828,-0.031745606,-0.066535721,0.477121255,0.39709998,,,,,0.227644692,-0.031745606,0.004427002,404,,,,,
3,21,2,0.1,VI 120,47,0.64516129,166,VI 20,679,1.052631579,4606,0.246576895,-1.159771916,-0.212608093,-1.443215846,,,,,0.045202201,0.246576895,1.345070898,166,,,,,
3,19,5,0.1,VI 95,130,1.6,1902,VI 45,199,0.533333333,1087,-0.08822436,-0.184909724,0.477121255,0.242980969,,,,,0.227644692,-0.08822436,0.034191606,387,,,,,
3,24,4,0.1,VI 120,144,1.6,1935,VI 20,267,0.533333333,965,-0.127939477,-0.268148769,0.477121255,0.302153656,,,,,0.227644692,-0.127939477,0.071903762,374,,,,,
3,20,1,0.1,VI 120,45,0.533333333,191,VI 20,770,1.6,6161,0.588423248,-1.233278211,-0.477121255,-1.508617842,,,,,0.227644692,0.588423248,1.520975147,197,,,,,
3,23,2,0.1,VI 120,88,1.052631579,915,VI 20,434,0.64516129,2162,-0.147338909,-0.693007057,0.212608093,-0.373434596,,,,,0.045202201,-0.147338909,0.480258782,291,,,,,
3,24,0,0.1,VI 120,108,1.6,1341,VI 20,361,0.533333333,1475,-0.250051352,-0.524083446,0.477121255,-0.041363242,,,,,0.227644692,-0.250051352,0.274663459,263,,,,,
3,21,6,0.1,VI 120,71,0.64516129,485,VI 20,594,1.052631579,3909,0.196136939,-0.922528096,-0.212608093,-0.906323932,,,,,0.045202201,0.196136939,0.851058088,207,,,,,
3,22,4,0.1,VI 120,75,0.8,572,VI 20,549,0.8,3227,0,-0.864511081,0,-0.751402937,,,,,0,0,0.747379409,210,,,,,
3,22,0,0.1,VI 120,86,0.8,463,VI 20,604,0.8,3645,0,-0.846538487,0,-0.896116542,,,,,0,0,0.716627411,220,,,,,
3,23,6,0.1,VI 120,98,1.052631579,776,VI 20,466,0.64516129,2264,-0.143969662,-0.677159841,0.212608093,-0.465014701,,,,,0.045202201,-0.143969662,0.45854545,272,,,,,
3,22,8,0.1,VI 120,75,0.8,609,VI 20,528,0.8,2989,0,-0.847572659,0,-0.690908622,,,,,0,0,0.718379413,269,,,,,
3,24,8,0.1,VI 120,104,1.6,1200,VI 20,381,0.533333333,1594,-0.269044685,-0.563891636,0.477121255,-0.123307071,,,,,0.227644692,-0.269044685,0.317973778,313,,,,,
3,19,9,0.1,VI 95,183,1.6,2293,VI 45,181,0.533333333,961,0.002277068,0.004772515,0.477121255,0.377680667,,,,,0.227644692,0.002277068,2.28E-05,383,,,,,
3,20,5,0.1,VI 120,54,0.533333333,152,VI 20,725,1.6,6126,0.538166174,-1.127944247,-0.477121255,-1.605333405,,,,,0.227644692,0.538166174,1.272258224,160,,,,,
3,20,9,0.1,VI 120,45,0.533333333,219,VI 20,745,1.6,5879,0.581583976,-1.218943759,-0.477121255,-1.428859345,,,,,0.227644692,0.581583976,1.485823888,130,,,,,
3,24,1,0.1,VI 120,121,1.6,1827,VI 20,315,0.533333333,1358,-0.198255897,-0.415525183,0.477121255,0.128838777,,,,,0.227644692,-0.198255897,0.172661178,299,,,,,
3,24,5,0.1,VI 120,119,1.6,1539,VI 20,348,0.533333333,1352,-0.222353907,-0.466032283,0.477121255,0.056261928,,,,,0.227644692,-0.222353907,0.217186088,342,,,,,
3,24,9,0.1,VI 120,120,1.6,1843,VI 20,267,0.533333333,983,-0.165718533,-0.347330015,0.477121255,0.272971817,,,,,0.227644692,-0.165718533,0.12063814,279,,,,,
3,23,3,0.1,VI 120,95,1.052631579,824,VI 20,480,0.64516129,2290,-0.149573542,-0.703517632,0.212608093,-0.443908271,,,,,0.045202201,-0.149573542,0.494937059,347,,,,,
3,22,5,0.1,VI 120,82,0.8,767,VI 20,447,0.8,2621,0,-0.736493671,0,-0.533671657,,,,,0,0,0.542422927,267,,,,,
3,21,3,0.1,VI 120,63,0.64516129,443,VI 20,664,1.052631579,4266,0.21746141,-1.02282753,-0.212608093,-0.983617125,,,,,0.045202201,0.21746141,1.046176156,196,,,,,
3,20,2,0.1,VI 120,49,0.533333333,172,VI 20,647,1.6,5583,0.534713703,-1.120708201,-0.477121255,-1.511339181,,,,,0.227644692,0.534713703,1.255986871,116,,,,,
3,22,9,0.1,VI 120,84,0.8,605,VI 20,530,0.8,3137,0,-0.799996584,0,-0.714759144,,,,,0,0,0.639994534,281,,,,,
3,22,1,0.1,VI 120,82,0.8,583,VI 20,514,0.8,3180,0,-0.797149267,0,-0.736758565,,,,,0,0,0.635446953,264,,,,,
3,23,7,0.1,VI 120,101,1.052631579,952,VI 20,498,0.64516129,2440,-0.147317842,-0.692907969,0.212608093,-0.408752878,,,,,0.045202201,-0.147317842,0.480121453,278,,,,,
3,21,7,0.1,VI 120,60,0.64516129,281,VI 20,688,1.052631579,4825,0.22524492,-1.059437188,-0.212608093,-1.234790998,,,,,0.045202201,0.22524492,1.122407155,198,,,,,
3,21,0,0.1,VI 120,68,0.64516129,437,VI 20,586,1.052631579,3778,0.198871208,-0.935388703,-0.212608093,-0.936780517,,,,,0.045202201,0.198871208,0.874952026,218,,,,,
3,20,6,0.1,VI 120,55,0.533333333,310,VI 20,672,1.6,5052,0.518633945,-1.087006584,-0.477121255,-1.212101648,,,,,0.227644692,0.518633945,1.181583313,148,,,,,
3,24,2,0.1,VI 120,127,1.6,1581,VI 20,326,0.533333333,1454,-0.195340064,-0.409413879,0.477121255,0.036367463,,,,,0.227644692,-0.195340064,0.167619724,323,,,,,
3,24,6,0.1,VI 120,105,1.6,1330,VI 20,383,0.533333333,1619,-0.268146666,-0.562009475,0.477121255,-0.085395208,,,,,0.227644692,-0.268146666,0.31585465,281,,,,,
3,22,6,0.1,VI 120,86,0.8,742,VI 20,496,0.8,2810,0,-0.760983225,0,-0.578302415,,,,,0,0,0.579095469,314,,,,,
3,23,4,0.1,VI 120,86,1.052631579,718,VI 20,492,0.64516129,2413,-0.16104354,-0.757466652,0.212608093,-0.526432878,,,,,0.045202201,-0.16104354,0.573755728,248,,,,,
3,23,0,0.1,VI 120,88,1.052631579,1233,VI 20,419,0.64516129,1975,-0.14409117,-0.677731351,0.212608093,-0.204604023,,,,,0.045202201,-0.14409117,0.459319784,343,,,,,
3,23,8,0.1,VI 120,104,1.052631579,1032,VI 20,429,0.64516129,2025,-0.130844113,-0.615423953,0.212608093,-0.29274533,,,,,0.045202201,-0.130844113,0.378746642,315,,,,,
3,21,4,0.1,VI 120,60,0.64516129,307,VI 20,614,1.052631579,4227,0.214737814,-1.010017121,-0.212608093,-1.138893872,,,,,0.045202201,0.214737814,1.020134584,178,,,,,
3,22,2,0.1,VI 120,76,0.8,392,VI 20,645,0.8,3634,0,-0.928746122,0,-0.967098856,,,,,0,0,0.86256936,234,,,,,
3,20,3,0.1,VI 120,43,0.533333333,140,VI 20,687,1.6,6009,0.574209839,-1.203488281,-0.477121255,-1.632674168,,,,,0.227644692,0.574209839,1.448384044,122,,,,,
3,21,8,0.1,VI 120,64,0.64516129,354,VI 20,649,1.052631579,4265,0.213897502,-1.006064723,-0.212608093,-1.080915773,,,,,0.045202201,0.213897502,1.012166226,192,,,,,
3,24,3,0.1,VI 120,127,1.6,1767,VI 20,309,0.533333333,1216,-0.184242643,-0.386154758,0.477121255,0.162302975,,,,,0.227644692,-0.184242643,0.149115497,284,,,,,
3,24,7,0.1,VI 120,101,1.6,1413,VI 20,352,0.533333333,1478,-0.258705302,-0.54222129,0.477121255,-0.019532272,,,,,0.227644692,-0.258705302,0.294003927,256,,,,,
3,21,1,0.1,VI 120,47,0.64516129,217,VI 20,666,1.052631579,4635,0.244791934,-1.151376371,-0.212608093,-1.329590005,,,,,0.045202201,0.244791934,1.325667548,157,,,,,
3,20,7,0.1,VI 120,47,0.533333333,280,VI 20,679,1.6,5488,0.553351832,-1.159771916,-0.477121255,-1.292256071,,,,,0.227644692,0.553351832,1.345070898,160,,,,,
3,23,5,0.1,VI 120,88,1.052631579,918,VI 20,463,0.64516129,2363,-0.153311338,-0.721098319,0.212608093,-0.41062104,,,,,0.045202201,-0.153311338,0.519982785,270,,,,,
3,22,7,0.1,VI 120,74,0.8,533,VI 20,577,0.8,3449,0,-0.891944093,0,-0.810965985,,,,,0,0,0.795564266,239,,,,,
3,23,9,0.1,VI 120,92,1.052631579,839,VI 20,510,0.64516129,2647,-0.158134147,-0.743782349,0.212608093,-0.49899198,,,,,0.045202201,-0.158134147,0.553212182,284,,,,,
3,23,1,0.1,VI 120,98,1.052631579,771,VI 20,513,0.64516129,2774,-0.152842106,-0.718891289,0.212608093,-0.556052079,,,,,0.045202201,-0.152842106,0.516804686,276,,,,,
3,21,5,0.1,VI 120,63,0.64516129,356,VI 20,595,1.052631579,3967,0.207330398,-0.975176416,-0.212608093,-1.047012203,,,,,0.045202201,0.207330398,0.950969043,197,,,,,
3,22,3,0.1,VI 120,63,0.8,487,VI 20,583,0.8,3364,0,-0.966328005,0,-0.839327026,,,,,0,0,0.933789814,230,,,,,
3,21,9,0.1,VI 120,60,0.64516129,293,VI 20,645,1.052631579,4530,0.219285787,-1.031408464,-0.212608093,-1.189230582,,,,,0.045202201,0.219285787,1.06380342,171,,,,,
